location;date;population;total_cases;new_cases;total_deaths;new_deaths;reproduction_rate;icu_patients;hosp_patients;weekly_icu_admissions;weekly_hosp_admissions
Indonesia;2020-03-02;27375319100;200;200;;;;;;;
Indonesia;2020-03-03;27375319100;200;0;;;;;;;
Indonesia;2020-03-04;27375319100;200;0;;;;;;;
Indonesia;2020-03-05;27375319100;200;0;;;;;;;
Indonesia;2020-03-06;27375319100;400;200;;;;;;;
Indonesia;2020-03-07;27375319100;400;0;;;;;;;
Indonesia;2020-03-08;27375319100;600;200;;;;;;;
Indonesia;2020-03-09;27375319100;1900;1300;;;;;;;
Indonesia;2020-03-10;27375319100;2700;800;;;;;;;
Indonesia;2020-03-11;27375319100;3400;700;100;100;;;;;
Indonesia;2020-03-12;27375319100;3400;0;100;0;;;;;
Indonesia;2020-03-13;27375319100;6900;3500;400;300;;;;;
Indonesia;2020-03-14;27375319100;9600;2700;500;100;;;;;
Indonesia;2020-03-15;27375319100;11700;2100;500;0;;;;;
Indonesia;2020-03-16;27375319100;13400;1700;500;0;2060;;;;
Indonesia;2020-03-17;27375319100;17200;3800;500;0;210;;;;
Indonesia;2020-03-18;27375319100;22700;5500;1900;1400;2140;;;;
Indonesia;2020-03-19;27375319100;31100;8400;2500;600;2140;;;;
Indonesia;2020-03-20;27375319100;36900;5800;3200;700;2060;;;;
Indonesia;2020-03-21;27375319100;45000;8100;3800;600;200;;;;
Indonesia;2020-03-22;27375319100;51400;6400;4800;1000;1920;;;;
Indonesia;2020-03-23;27375319100;57900;6500;4900;100;1880;;;;
Indonesia;2020-03-24;27375319100;68600;10700;5500;600;1840;;;;
Indonesia;2020-03-25;27375319100;79000;10400;5800;300;1780;;;;
Indonesia;2020-03-26;27375319100;89300;10300;7800;2000;1720;;;;
Indonesia;2020-03-27;27375319100;104600;15300;8700;900;170;;;;
Indonesia;2020-03-28;27375319100;115500;10900;10200;1500;1630;;;;
Indonesia;2020-03-29;27375319100;128500;13000;11400;1200;1590;;;;
Indonesia;2020-03-30;27375319100;141400;12900;12200;800;1540;;;;
Indonesia;2020-03-31;27375319100;152800;11400;13600;1400;1480;;;;
Indonesia;2020-04-01;27375319100;167700;14900;15700;2100;1460;;;;
Indonesia;2020-04-02;27375319100;179000;11300;17000;1300;1430;;;;
Indonesia;2020-04-03;27375319100;198600;19600;18100;1100;1460;;;;
Indonesia;2020-04-04;27375319100;209200;10600;19100;1000;1460;;;;
Indonesia;2020-04-05;27375319100;227300;18100;19800;700;150;;;;
Indonesia;2020-04-06;27375319100;249100;21800;20900;1100;1540;;;;
Indonesia;2020-04-07;27375319100;273800;24700;22100;1200;1540;;;;
Indonesia;2020-04-08;27375319100;295600;21800;24000;1900;1520;;;;
Indonesia;2020-04-09;27375319100;329300;33700;28000;4000;1520;;;;
Indonesia;2020-04-10;27375319100;351200;21900;30600;2600;1490;;;;
Indonesia;2020-04-11;27375319100;384200;33000;32700;2100;150;;;;
Indonesia;2020-04-12;27375319100;424100;39900;37300;4600;1480;;;;
Indonesia;2020-04-13;27375319100;455700;31600;39900;2600;1420;;;;
Indonesia;2020-04-14;27375319100;483900;28200;45900;6000;1350;;;;
Indonesia;2020-04-15;27375319100;513600;29700;46900;1000;1310;;;;
Indonesia;2020-04-16;27375319100;551600;38000;49600;2700;1280;;;;
Indonesia;2020-04-17;27375319100;592300;40700;52000;2400;1250;;;;
Indonesia;2020-04-18;27375319100;624800;32500;53500;1500;1210;;;;
Indonesia;2020-04-19;27375319100;657500;32700;58200;4700;1170;;;;
Indonesia;2020-04-20;27375319100;676000;18500;59000;800;1140;;;;
Indonesia;2020-04-21;27375319100;713500;37500;61600;2600;1130;;;;
Indonesia;2020-04-22;27375319100;741800;28300;63500;1900;1110;;;;
Indonesia;2020-04-23;27375319100;777500;35700;64700;1200;1110;;;;
Indonesia;2020-04-24;27375319100;821100;43600;68900;4200;1110;;;;
Indonesia;2020-04-25;27375319100;860700;39600;72000;3100;110;;;;
Indonesia;2020-04-26;27375319100;888200;27500;74300;2300;1080;;;;
Indonesia;2020-04-27;27375319100;909600;21400;76500;2200;1070;;;;
Indonesia;2020-04-28;27375319100;951100;41500;77300;800;1070;;;;
Indonesia;2020-04-29;27375319100;977100;26000;78400;1100;1050;;;;
Indonesia;2020-04-30;27375319100;1011800;34700;79200;800;1060;;;;
Indonesia;2020-05-01;27375319100;1055100;43300;80000;800;1080;;;;
Indonesia;2020-05-02;27375319100;1084300;29200;83100;3100;1090;;;;
Indonesia;2020-05-03;27375319100;1119200;34900;84500;1400;1120;;;;
Indonesia;2020-05-04;27375319100;1158700;39500;86400;1900;1140;;;;
Indonesia;2020-05-05;27375319100;1207100;48400;87200;800;1130;;;;
Indonesia;2020-05-06;27375319100;1243800;36700;89500;2300;1110;;;;
Indonesia;2020-05-07;27375319100;1277600;33800;93000;3500;110;;;;
Indonesia;2020-05-08;27375319100;1311200;33600;94300;1300;1110;;;;
Indonesia;2020-05-09;27375319100;1364500;53300;95900;1600;1140;;;;
Indonesia;2020-05-10;27375319100;1403200;38700;97300;1400;1160;;;;
Indonesia;2020-05-11;27375319100;1426500;23300;99100;1800;1170;;;;
Indonesia;2020-05-12;27375319100;1474900;48400;100700;1600;120;;;;
Indonesia;2020-05-13;27375319100;1543800;68900;102800;2100;1230;;;;
Indonesia;2020-05-14;27375319100;1600600;56800;104300;1500;1220;;;;
Indonesia;2020-05-15;27375319100;1649600;49000;107600;3300;1210;;;;
Indonesia;2020-05-16;27375319100;1702500;52900;108900;1300;120;;;;
Indonesia;2020-05-17;27375319100;1751400;48900;114800;5900;1210;;;;
Indonesia;2020-05-18;27375319100;1801000;49600;119100;4300;1220;;;;
Indonesia;2020-05-19;27375319100;1849600;48600;122100;3000;1230;;;;
Indonesia;2020-05-20;27375319100;1918900;69300;124200;2100;1240;;;;
Indonesia;2020-05-21;27375319100;2016200;97300;127800;3600;1260;;;;
Indonesia;2020-05-22;27375319100;2079600;63400;132600;4800;1220;;;;
Indonesia;2020-05-23;27375319100;2174500;94900;135100;2500;1190;;;;
Indonesia;2020-05-24;27375319100;2227100;52600;137200;2100;1140;;;;
Indonesia;2020-05-25;27375319100;2275000;47900;139100;1900;110;;;;
Indonesia;2020-05-26;27375319100;2316500;41500;141800;2700;1070;;;;
Indonesia;2020-05-27;27375319100;2385100;68600;147300;5500;1060;;;;
Indonesia;2020-05-28;27375319100;2453800;68700;149600;2300;1060;;;;
Indonesia;2020-05-29;27375319100;2521600;67800;152000;2400;1060;;;;
Indonesia;2020-05-30;27375319100;2577300;55700;157300;5300;1060;;;;
Indonesia;2020-05-31;27375319100;2647300;70000;161300;4000;1080;;;;
Indonesia;2020-06-01;27375319100;2694000;46700;164100;2800;1080;;;;
Indonesia;2020-06-02;27375319100;2754900;60900;166300;2200;1090;;;;
Indonesia;2020-06-03;27375319100;2823300;68400;169800;3500;110;;;;
Indonesia;2020-06-04;27375319100;2881800;58500;172100;2300;1120;;;;
Indonesia;2020-06-05;27375319100;2952100;70300;177000;4900;1170;;;;
Indonesia;2020-06-06;27375319100;3051400;99300;180100;3100;1210;;;;
Indonesia;2020-06-07;27375319100;3118600;67200;185100;5000;1230;;;;
Indonesia;2020-06-08;27375319100;3203300;84700;188300;3200;1260;;;;
Indonesia;2020-06-09;27375319100;3307600;104300;192300;4000;1280;;;;
Indonesia;2020-06-10;27375319100;3431600;124000;195900;3600;1270;;;;
Indonesia;2020-06-11;27375319100;3529500;97900;200000;4100;1240;;;;
Indonesia;2020-06-12;27375319100;3640600;111100;204800;4800;1220;;;;
Indonesia;2020-06-13;27375319100;3742000;101400;209100;4300;120;;;;
Indonesia;2020-06-14;27375319100;3827700;85700;213400;4300;1190;;;;
Indonesia;2020-06-15;27375319100;3929400;101700;219800;6400;1180;;;;
Indonesia;2020-06-16;27375319100;4040000;110600;223100;3300;1170;;;;
Indonesia;2020-06-17;27375319100;4143100;103100;227600;4500;1150;;;;
Indonesia;2020-06-18;27375319100;4276200;133100;233900;6300;1140;;;;
Indonesia;2020-06-19;27375319100;4380300;104100;237300;3400;1120;;;;
Indonesia;2020-06-20;27375319100;4502900;122600;242900;5600;1110;;;;
Indonesia;2020-06-21;27375319100;4589100;86200;246500;3600;110;;;;
Indonesia;2020-06-22;27375319100;4684500;95400;250000;3500;110;;;;
Indonesia;2020-06-23;27375319100;4789600;105100;253500;3500;1090;;;;
Indonesia;2020-06-24;27375319100;4900900;111300;257300;3800;110;;;;
Indonesia;2020-06-25;27375319100;5018700;117800;262000;4700;110;;;;
Indonesia;2020-06-26;27375319100;5142700;124000;268300;6300;1120;;;;
Indonesia;2020-06-27;27375319100;5281200;138500;272000;3700;1140;;;;
Indonesia;2020-06-28;27375319100;5401000;119800;275400;3400;1140;;;;
Indonesia;2020-06-29;27375319100;5509200;108200;280500;5100;1140;;;;
Indonesia;2020-06-30;27375319100;5638500;129300;287600;7100;1150;;;;
Indonesia;2020-07-01;27375319100;5777000;138500;293400;5800;1150;;;;
Indonesia;2020-07-02;27375319100;5939400;162400;298700;5300;1150;;;;
Indonesia;2020-07-03;27375319100;6069500;130100;303600;4900;1150;;;;
Indonesia;2020-07-04;27375319100;6214200;144700;308900;5300;1160;;;;
Indonesia;2020-07-05;27375319100;6374900;160700;317100;8200;1170;;;;
Indonesia;2020-07-06;27375319100;6495800;120900;324100;7000;1170;;;;
Indonesia;2020-07-07;27375319100;6622600;126800;330900;6800;1170;;;;
Indonesia;2020-07-08;27375319100;6807900;185300;335900;5000;1190;;;;
Indonesia;2020-07-09;27375319100;7073600;265700;341700;5800;1190;;;;
Indonesia;2020-07-10;27375319100;7234700;161100;346900;5200;1150;;;;
Indonesia;2020-07-11;27375319100;7401800;167100;353500;6600;1120;;;;
Indonesia;2020-07-12;27375319100;7569900;168100;360600;7100;110;;;;
Indonesia;2020-07-13;27375319100;7698100;128200;365600;5000;1070;;;;
Indonesia;2020-07-14;27375319100;7857200;159100;371000;5400;1050;;;;
Indonesia;2020-07-15;27375319100;8009400;152200;379700;8700;1030;;;;
Indonesia;2020-07-16;27375319100;8166800;157400;387300;7600;1030;;;;
Indonesia;2020-07-17;27375319100;8313000;146200;395700;8400;1040;;;;
Indonesia;2020-07-18;27375319100;8488200;175200;401600;5900;1050;;;;
Indonesia;2020-07-19;27375319100;8652100;163900;414300;12700;1070;;;;
Indonesia;2020-07-20;27375319100;8821400;169300;423900;9600;1080;;;;
Indonesia;2020-07-21;27375319100;8986900;165500;432000;8100;1070;;;;
Indonesia;2020-07-22;27375319100;9175100;188200;445900;13900;1070;;;;
Indonesia;2020-07-23;27375319100;9365700;190600;457600;11700;1060;;;;
Indonesia;2020-07-24;27375319100;9541800;176100;466500;8900;1050;;;;
Indonesia;2020-07-25;27375319100;9728600;186800;471400;4900;1050;;;;
Indonesia;2020-07-26;27375319100;9877800;149200;478100;6700;1050;;;;
Indonesia;2020-07-27;27375319100;10030300;152500;483800;5700;1060;;;;
Indonesia;2020-07-28;27375319100;10205100;174800;490100;6300;1070;;;;
Indonesia;2020-07-29;27375319100;10443200;238100;497500;7400;1070;;;;
Indonesia;2020-07-30;27375319100;10633600;190400;505800;8300;1050;;;;
Indonesia;2020-07-31;27375319100;10837600;204000;513100;7300;1040;;;;
Indonesia;2020-08-01;27375319100;10993600;156000;519300;6200;1030;;;;
Indonesia;2020-08-02;27375319100;11145500;151900;523600;4300;1030;;;;
Indonesia;2020-08-03;27375319100;11313400;167900;530200;6600;1040;;;;
Indonesia;2020-08-04;27375319100;11505600;192200;538800;8600;1050;;;;
Indonesia;2020-08-05;27375319100;11687100;181500;545200;6400;1050;;;;
Indonesia;2020-08-06;27375319100;11875300;188200;552100;6900;1060;;;;
Indonesia;2020-08-07;27375319100;12122600;247300;559300;7200;1080;;;;
Indonesia;2020-08-08;27375319100;12350300;227700;565800;6500;1070;;;;
Indonesia;2020-08-09;27375319100;12539600;189300;572300;6500;1060;;;;
Indonesia;2020-08-10;27375319100;12708300;168700;576500;4200;1050;;;;
Indonesia;2020-08-11;27375319100;12877600;169300;582400;5900;1040;;;;
Indonesia;2020-08-12;27375319100;13071800;194200;590300;7900;1040;;;;
Indonesia;2020-08-13;27375319100;13281600;209800;596800;6500;1050;;;;
Indonesia;2020-08-14;27375319100;13512300;230700;602100;5300;1060;;;;
Indonesia;2020-08-15;27375319100;13746800;234500;607100;5000;1060;;;;
Indonesia;2020-08-16;27375319100;13954900;208100;615000;7900;1050;;;;
Indonesia;2020-08-17;27375319100;14137000;182100;620700;5700;1040;;;;
Indonesia;2020-08-18;27375319100;14304300;167300;627700;7000;1030;;;;
Indonesia;2020-08-19;27375319100;14494500;190200;634600;6900;1040;;;;
Indonesia;2020-08-20;27375319100;14721100;226600;641800;7200;1050;;;;
Indonesia;2020-08-21;27375319100;14940800;219700;650000;8200;1060;;;;
Indonesia;2020-08-22;27375319100;15149800;209000;659400;9400;1070;;;;
Indonesia;2020-08-23;27375319100;15353500;203700;668000;8600;1090;;;;
Indonesia;2020-08-24;27375319100;15541200;187700;675900;7900;1110;;;;
Indonesia;2020-08-25;27375319100;15785900;244700;685800;9900;1140;;;;
Indonesia;2020-08-26;27375319100;16016500;230600;694400;8600;1150;;;;
Indonesia;2020-08-27;27375319100;16288400;271900;706400;12000;1170;;;;
Indonesia;2020-08-28;27375319100;16588700;300300;716900;10500;1190;;;;
Indonesia;2020-08-29;27375319100;16919500;330800;726100;9200;120;;;;
Indonesia;2020-08-30;27375319100;17205300;285800;734300;8200;120;;;;
Indonesia;2020-08-31;27375319100;17479600;274300;741700;7400;1190;;;;
Indonesia;2020-09-01;27375319100;17757100;277500;750500;8800;1180;;;;
Indonesia;2020-09-02;27375319100;18064600;307500;761600;11100;1180;;;;
Indonesia;2020-09-03;27375319100;18426800;362200;775000;13400;1170;;;;
Indonesia;2020-09-04;27375319100;18753700;326900;783200;8200;1160;;;;
Indonesia;2020-09-05;27375319100;19066500;312800;794000;10800;1150;;;;
Indonesia;2020-09-06;27375319100;19410900;344400;802500;8500;1150;;;;
Indonesia;2020-09-07;27375319100;19698900;288000;813000;10500;1140;;;;
Indonesia;2020-09-08;27375319100;20003500;304600;823000;10000;1130;;;;
Indonesia;2020-09-09;27375319100;20334200;330700;833600;10600;1130;;;;
Indonesia;2020-09-10;27375319100;20720300;386100;845600;12000;1130;;;;
Indonesia;2020-09-11;27375319100;21094000;373700;854400;8800;1130;;;;
Indonesia;2020-09-12;27375319100;21474600;380600;865000;10600;1120;;;;
Indonesia;2020-09-13;27375319100;21838200;363600;872300;7300;1120;;;;
Indonesia;2020-09-14;27375319100;22152300;314100;884100;11800;1110;;;;
Indonesia;2020-09-15;27375319100;22503000;350700;896500;12400;1110;;;;
Indonesia;2020-09-16;27375319100;22899300;396300;910000;13500;110;;;;
Indonesia;2020-09-17;27375319100;23262800;363500;922200;12200;110;;;;
Indonesia;2020-09-18;27375319100;23651900;389100;933600;11400;110;;;;
Indonesia;2020-09-19;27375319100;24068700;416800;944800;11200;1110;;;;
Indonesia;2020-09-20;27375319100;24467600;398900;955300;10500;1120;;;;
Indonesia;2020-09-21;27375319100;24885200;417600;967700;12400;1130;;;;
Indonesia;2020-09-22;27375319100;25292300;407100;983700;16000;1120;;;;
Indonesia;2020-09-23;27375319100;25738800;446500;997700;14000;1110;;;;
Indonesia;2020-09-24;27375319100;26202200;463400;1010500;12800;110;;;;
Indonesia;2020-09-25;27375319100;26684500;482300;1021800;11300;1080;;;;
Indonesia;2020-09-26;27375319100;27133900;449400;1030800;9000;1060;;;;
Indonesia;2020-09-27;27375319100;27521300;387400;1038600;7800;1050;;;;
Indonesia;2020-09-28;27375319100;27872200;350900;1047300;8700;1040;;;;
Indonesia;2020-09-29;27375319100;28272400;400200;1060100;12800;1030;;;;
Indonesia;2020-09-30;27375319100;28700800;428400;1074000;13900;1020;;;;
Indonesia;2020-10-01;27375319100;29118200;417400;1085600;11600;1010;;;;
Indonesia;2020-10-02;27375319100;29549900;431700;1097200;11600;1010;;;;
Indonesia;2020-10-03;27375319100;29950600;400700;1105500;8300;1010;;;;
Indonesia;2020-10-04;27375319100;30349800;399200;1115100;9600;1010;;;;
Indonesia;2020-10-05;27375319100;30712000;362200;1125300;10200;1020;;;;
Indonesia;2020-10-06;27375319100;31117600;405600;1137400;12100;1020;;;;
Indonesia;2020-10-07;27375319100;31571400;453800;1147200;9800;1020;;;;
Indonesia;2020-10-08;27375319100;32056400;485000;1158000;10800;1020;;;;
Indonesia;2020-10-09;27375319100;32465800;409400;1167700;9700;1010;;;;
Indonesia;2020-10-10;27375319100;32895200;429400;1176500;8800;1010;;;;
Indonesia;2020-10-11;27375319100;33344900;449700;1184400;7900;1010;;;;
Indonesia;2020-10-12;27375319100;33671600;326700;1193500;9100;100;;;;
Indonesia;2020-10-13;27375319100;34062200;390600;1202700;9200;990;;;;
Indonesia;2020-10-14;27375319100;34474900;412700;1215600;12900;990;;;;
Indonesia;2020-10-15;27375319100;34916000;441100;1226800;11200;990;;;;
Indonesia;2020-10-16;27375319100;35346100;430100;1234700;7900;990;;;;
Indonesia;2020-10-17;27375319100;35776200;430100;1243100;8400;990;;;;
Indonesia;2020-10-18;27375319100;36186700;410500;1251100;8000;980;;;;
Indonesia;2020-10-19;27375319100;36524000;337300;1261700;10600;980;;;;
Indonesia;2020-10-20;27375319100;36884200;360200;1273400;11700;980;;;;
Indonesia;2020-10-21;27375319100;37310900;426700;1285700;12300;980;;;;
Indonesia;2020-10-22;27375319100;37754100;443200;1295900;10200;970;;;;
Indonesia;2020-10-23;27375319100;38191000;436900;1307700;11800;970;;;;
Indonesia;2020-10-24;27375319100;38598000;407000;1320500;12800;960;;;;
Indonesia;2020-10-25;27375319100;38971200;373200;1329900;9400;950;;;;
Indonesia;2020-10-26;27375319100;39293400;322200;1341100;11200;940;;;;
Indonesia;2020-10-27;27375319100;39645400;352000;1351200;10100;930;;;;
Indonesia;2020-10-28;27375319100;40048300;402900;1361200;10000;920;;;;
Indonesia;2020-10-29;27375319100;40404800;356500;1370100;8900;90;;;;
Indonesia;2020-10-30;27375319100;40694500;289700;1378200;8100;890;;;;
Indonesia;2020-10-31;27375319100;41008800;314300;1386900;8700;890;;;;
Indonesia;2020-11-01;27375319100;41278400;269600;1394300;7400;910;;;;
Indonesia;2020-11-02;27375319100;41540200;261800;1404400;10100;930;;;;
Indonesia;2020-11-03;27375319100;41837500;297300;1414600;10200;960;;;;
Indonesia;2020-11-04;27375319100;42173100;335600;1425900;11300;980;;;;
Indonesia;2020-11-05;27375319100;42579600;406500;1434800;8900;1010;;;;
Indonesia;2020-11-06;27375319100;42957400;377800;1444200;9400;1030;;;;
Indonesia;2020-11-07;27375319100;43383600;426200;1454000;9800;1050;;;;
Indonesia;2020-11-08;27375319100;43771600;388000;1461400;7400;1060;;;;
Indonesia;2020-11-09;27375319100;44056900;285300;1468900;7500;1070;;;;
Indonesia;2020-11-10;27375319100;44434800;377900;1476100;7200;1080;;;;
Indonesia;2020-11-11;27375319100;44811800;377000;1483600;7500;1090;;;;
Indonesia;2020-11-12;27375319100;45229100;417300;1493300;9700;1110;;;;
Indonesia;2020-11-13;27375319100;45773500;544400;1503700;10400;1130;;;;
Indonesia;2020-11-14;27375319100;46300700;527200;1514800;11100;1120;;;;
Indonesia;2020-11-15;27375319100;46711300;410600;1521100;6300;110;;;;
Indonesia;2020-11-16;27375319100;47064800;353500;1529600;8500;1090;;;;
Indonesia;2020-11-17;27375319100;47445500;380700;1539300;9700;1080;;;;
Indonesia;2020-11-18;27375319100;47872000;426500;1550300;11000;1080;;;;
Indonesia;2020-11-19;27375319100;48351800;479800;1560000;9700;1090;;;;
Indonesia;2020-11-20;27375319100;48831000;479200;1567800;7800;1090;;;;
Indonesia;2020-11-21;27375319100;49330800;499800;1577400;9600;110;;;;
Indonesia;2020-11-22;27375319100;49766800;436000;1588400;11000;110;;;;
Indonesia;2020-11-23;27375319100;50211000;444200;1600200;11800;1110;;;;
Indonesia;2020-11-24;27375319100;50630200;419200;1611100;10900;1110;;;;
Indonesia;2020-11-25;27375319100;51183600;553400;1622500;11400;1120;;;;
Indonesia;2020-11-26;27375319100;51675300;491700;1635200;12700;1120;;;;
Indonesia;2020-11-27;27375319100;52258100;582800;1652100;16900;1130;;;;
Indonesia;2020-11-28;27375319100;52799900;541800;1664600;12500;1140;;;;
Indonesia;2020-11-29;27375319100;53426600;626700;1681500;16900;1150;;;;
Indonesia;2020-11-30;27375319100;53888300;461700;1694500;13000;1140;;;;
Indonesia;2020-12-01;27375319100;54397500;509200;1708100;13600;1140;;;;
Indonesia;2020-12-02;27375319100;54950800;553300;1719900;11800;1140;;;;
Indonesia;2020-12-03;27375319100;55787700;836900;1735500;15600;1140;;;;
Indonesia;2020-12-04;27375319100;56368000;580300;1747900;12400;1120;;;;
Indonesia;2020-12-05;27375319100;56970700;602700;1758900;11000;1110;;;;
Indonesia;2020-12-06;27375319100;57579600;608900;1774000;15100;110;;;;
Indonesia;2020-12-07;27375319100;58155000;575400;1786700;12700;1090;;;;
Indonesia;2020-12-08;27375319100;58684200;529200;1800000;13300;1070;;;;
Indonesia;2020-12-09;27375319100;59290000;605800;1817100;17100;1060;;;;
Indonesia;2020-12-10;27375319100;59893300;603300;1833600;16500;1060;;;;
Indonesia;2020-12-11;27375319100;60524300;631000;1851100;17500;1060;;;;
Indonesia;2020-12-12;27375319100;61163100;638800;1865300;14200;1060;;;;
Indonesia;2020-12-13;27375319100;61782000;618900;1881900;16600;1070;;;;
Indonesia;2020-12-14;27375319100;62330900;548900;1895600;13700;1080;;;;
Indonesia;2020-12-15;27375319100;62942900;612000;1911100;15500;1080;;;;
Indonesia;2020-12-16;27375319100;63615400;672500;1924800;13700;1080;;;;
Indonesia;2020-12-17;27375319100;64350800;735400;1939000;14200;1090;;;;
Indonesia;2020-12-18;27375319100;65019700;668900;1951400;12400;1090;;;;
Indonesia;2020-12-19;27375319100;65794800;775100;1965900;14500;1090;;;;
Indonesia;2020-12-20;27375319100;66493000;698200;1988000;22100;1090;;;;
Indonesia;2020-12-21;27375319100;67177800;684800;2008500;20500;1090;;;;
Indonesia;2020-12-22;27375319100;67812500;634700;2025700;17200;1070;;;;
Indonesia;2020-12-23;27375319100;68563900;751400;2040800;15100;1060;;;;
Indonesia;2020-12-24;27375319100;69283800;719900;2058900;18100;1050;;;;
Indonesia;2020-12-25;27375319100;70009700;725900;2084700;25800;1050;;;;
Indonesia;2020-12-26;27375319100;70683700;674000;2099400;14700;1040;;;;
Indonesia;2020-12-27;27375319100;71336500;652800;2123700;24300;1050;;;;
Indonesia;2020-12-28;27375319100;71921900;585400;2145200;21500;1060;;;;
Indonesia;2020-12-29;27375319100;72712200;790300;2170300;25100;1080;;;;
Indonesia;2020-12-30;27375319100;73512400;800200;2194400;24100;1080;;;;
Indonesia;2020-12-31;27375319100;74319800;807400;2213800;19400;1080;;;;
Indonesia;2021-01-01;27375319100;75127000;807200;2232900;19100;1070;;;;
Indonesia;2021-01-02;27375319100;75847300;720300;2255500;22600;1070;;;;
Indonesia;2021-01-03;27375319100;76535000;687700;2273400;17900;1080;;;;
Indonesia;2021-01-04;27375319100;77210300;675300;2291100;17700;110;;;;
Indonesia;2021-01-05;27375319100;77954800;744500;2310900;19800;1120;;;;
Indonesia;2021-01-06;27375319100;78840200;885400;2329600;18700;1140;;;;
Indonesia;2021-01-07;27375319100;79772300;932100;2352000;22400;1160;;;;
Indonesia;2021-01-08;27375319100;80834000;1061700;2375300;23300;1170;;;;
Indonesia;2021-01-09;27375319100;81838600;1004600;2394700;19400;1180;;;;
Indonesia;2021-01-10;27375319100;82802600;964000;2412900;18200;1180;;;;
