location;date;population;total_cases;new_cases;total_deaths;new_deaths;reproduction_rate;icu_patients;hosp_patients;weekly_icu_admissions;weekly_hosp_admissions
Indonesia;2021-01-11;27375319100;83671800;869200;2434300;21400;1190;;;;
Indonesia;2021-01-12;27375319100;84676500;1004700;2464500;30200;1190;;;;
Indonesia;2021-01-13;27375319100;85804300;1127800;2495100;30600;1190;;;;
Indonesia;2021-01-14;27375319100;86960000;1155700;2524600;29500;1190;;;;
Indonesia;2021-01-15;27375319100;88241800;1281800;2548400;23800;1190;;;;
Indonesia;2021-01-16;27375319100;89664200;1422400;2576700;28300;1180;;;;
Indonesia;2021-01-17;27375319100;90792900;1128700;2598700;22000;1150;;;;
Indonesia;2021-01-18;27375319100;91701500;908600;2628200;29500;1130;;;;
Indonesia;2021-01-19;27375319100;92738000;1036500;2659000;30800;1110;;;;
Indonesia;2021-01-20;27375319100;93994800;1256800;2685700;26700;1110;;;;
Indonesia;2021-01-21;27375319100;95165100;1170300;2720300;34600;110;;;;
Indonesia;2021-01-22;27375319100;96528300;1363200;2745300;25000;110;;;;
Indonesia;2021-01-23;27375319100;97747400;1219100;2766400;21100;1090;;;;
Indonesia;2021-01-24;27375319100;98926200;1178800;2783500;17100;1080;;;;
Indonesia;2021-01-25;27375319100;99925600;999400;2813200;29700;1080;;;;
Indonesia;2021-01-26;27375319100;101235000;1309400;2846800;33600;1080;;;;
Indonesia;2021-01-27;27375319100;102429800;1194800;2885500;38700;1070;;;;
Indonesia;2021-01-28;27375319100;103799300;1369500;2933100;47600;1060;;;;
Indonesia;2021-01-29;27375319100;105179500;1380200;2951800;18700;1050;;;;
Indonesia;2021-01-30;27375319100;106631300;1451800;2972800;21000;1040;;;;
Indonesia;2021-01-31;27375319100;107831400;1200100;2999800;27000;1020;;;;
Indonesia;2021-02-01;27375319100;108930800;1099400;3027700;27900;100;;;;
Indonesia;2021-02-02;27375319100;109968700;1037900;3058100;30400;970;;;;
Indonesia;2021-02-03;27375319100;111167100;1198400;3077000;18900;960;;;;
Indonesia;2021-02-04;27375319100;112310500;1143400;3100100;23100;940;;;;
Indonesia;2021-02-05;27375319100;113485400;1174900;3120200;20100;930;;;;
Indonesia;2021-02-06;27375319100;114701000;1215600;3139300;19100;920;;;;
Indonesia;2021-02-07;27375319100;115783700;1082700;3155600;16300;910;;;;
Indonesia;2021-02-08;27375319100;116607900;824200;3176300;20700;880;;;;
Indonesia;2021-02-09;27375319100;117477900;870000;3197600;21300;860;;;;
Indonesia;2021-02-10;27375319100;118355500;877600;3216700;19100;860;;;;
Indonesia;2021-02-11;27375319100;119199000;843500;3238100;21400;850;;;;
Indonesia;2021-02-12;27375319100;120185900;986900;3265600;27500;860;;;;
Indonesia;2021-02-13;27375319100;121070300;884400;3293600;28000;870;;;;
Indonesia;2021-02-14;27375319100;121746800;676500;3318300;24700;880;;;;
Indonesia;2021-02-15;27375319100;122393000;646200;3336700;18400;890;;;;
Indonesia;2021-02-16;27375319100;123395900;1002900;3359600;22900;920;;;;
Indonesia;2021-02-17;27375319100;124364600;968700;3378800;19200;930;;;;
Indonesia;2021-02-18;27375319100;125268500;903900;3396900;18100;930;;;;
Indonesia;2021-02-19;27375319100;126329900;1061400;3415200;18300;940;;;;
Indonesia;2021-02-20;27375319100;127135300;805400;3431600;16400;940;;;;
Indonesia;2021-02-21;27375319100;127865300;730000;3448900;17300;940;;;;
Indonesia;2021-02-22;27375319100;128883300;1018000;3469100;20200;940;;;;
Indonesia;2021-02-23;27375319100;129860800;977500;3501400;32300;930;;;;
Indonesia;2021-02-24;27375319100;130614100;753300;3525400;24000;90;;;;
Indonesia;2021-02-25;27375319100;131463400;849300;3551800;26400;880;;;;
Indonesia;2021-02-26;27375319100;132286600;823200;3578600;26800;860;;;;
Indonesia;2021-02-27;27375319100;132907400;620800;3598100;19500;850;;;;
Indonesia;2021-02-28;27375319100;133463400;556000;3616600;18500;840;;;;
Indonesia;2021-03-01;27375319100;134131400;668000;3632500;15900;840;;;;
Indonesia;2021-03-02;27375319100;134702600;571200;3651800;19300;840;;;;
Indonesia;2021-03-03;27375319100;135383400;680800;3672100;20300;850;;;;
Indonesia;2021-03-04;27375319100;136109800;726400;3689700;17600;860;;;;
Indonesia;2021-03-05;27375319100;136806900;697100;3702600;12900;870;;;;
Indonesia;2021-03-06;27375319100;137383600;576700;3715400;12800;870;;;;
Indonesia;2021-03-07;27375319100;137966200;582600;3726600;11200;880;;;;
Indonesia;2021-03-08;27375319100;138655600;689400;3754700;28100;880;;;;
Indonesia;2021-03-09;27375319100;139294500;638900;3775700;21000;880;;;;
Indonesia;2021-03-10;27375319100;139857800;563300;3793200;17500;870;;;;
Indonesia;2021-03-11;27375319100;140372200;514400;3804900;11700;860;;;;
Indonesia;2021-03-12;27375319100;141013400;641200;3822900;18000;870;;;;
Indonesia;2021-03-13;27375319100;141474100;460700;3832900;10000;880;;;;
Indonesia;2021-03-14;27375319100;141945500;471400;3842600;9700;90;;;;
Indonesia;2021-03-15;27375319100;142504400;558900;3857300;14700;920;;;;
Indonesia;2021-03-16;27375319100;143045800;541400;3875300;18000;930;;;;
Indonesia;2021-03-17;27375319100;143728300;682500;3891500;16200;950;;;;
Indonesia;2021-03-18;27375319100;144385300;657000;3914200;22700;950;;;;
Indonesia;2021-03-19;27375319100;145013200;627900;3933900;19700;950;;;;
Indonesia;2021-03-20;27375319100;145578800;565600;3944700;10800;940;;;;
Indonesia;2021-03-21;27375319100;146018400;439600;3955000;10300;940;;;;
Indonesia;2021-03-22;27375319100;146592800;574400;3971100;16100;940;;;;
Indonesia;2021-03-23;27375319100;147122500;529700;3986500;15400;930;;;;
Indonesia;2021-03-24;27375319100;147645200;522700;3998300;11800;920;;;;
Indonesia;2021-03-25;27375319100;148255900;610700;4008100;9800;920;;;;
Indonesia;2021-03-26;27375319100;148754100;498200;4016600;8500;920;;;;
Indonesia;2021-03-27;27375319100;149200200;446100;4036400;19800;920;;;;
Indonesia;2021-03-28;27375319100;149608500;408300;4044900;8500;930;;;;
Indonesia;2021-03-29;27375319100;150109300;500800;4058100;13200;950;;;;
Indonesia;2021-03-30;27375319100;150577500;468200;4075400;17300;960;;;;
Indonesia;2021-03-31;27375319100;151171200;593700;4085800;10400;970;;;;
Indonesia;2021-04-01;27375319100;151785400;614200;4105400;19600;980;;;;
Indonesia;2021-04-02;27375319100;152317900;532500;4115100;9700;980;;;;
Indonesia;2021-04-03;27375319100;152752400;434500;4124200;9100;980;;;;
Indonesia;2021-04-04;27375319100;153425500;673100;4166900;42700;990;;;;
Indonesia;2021-04-05;27375319100;153796700;371200;4181500;14600;960;;;;
Indonesia;2021-04-06;27375319100;154251600;454900;4197700;16200;960;;;;
Indonesia;2021-04-07;27375319100;154737600;486000;4206400;8700;960;;;;
Indonesia;2021-04-08;27375319100;155288000;550400;4222700;16300;970;;;;
Indonesia;2021-04-09;27375319100;155814500;526500;4234800;12100;980;;;;
Indonesia;2021-04-10;27375319100;156286800;472300;4244300;9500;990;;;;
Indonesia;2021-04-11;27375319100;156699500;412700;4253000;8700;990;;;;
Indonesia;2021-04-12;27375319100;157182400;482900;4265600;12600;1010;;;;
Indonesia;2021-04-13;27375319100;157752600;570200;4278200;12600;1020;;;;
Indonesia;2021-04-14;27375319100;158318200;565600;4290600;12400;1030;;;;
Indonesia;2021-04-15;27375319100;158935900;617700;4307300;16700;1030;;;;
Indonesia;2021-04-16;27375319100;159472200;536300;4319600;12300;1020;;;;
Indonesia;2021-04-17;27375319100;159976300;504100;4332800;13200;1020;;;;
Indonesia;2021-04-18;27375319100;160434800;458500;4342400;9600;1020;;;;
Indonesia;2021-04-19;27375319100;160930000;495200;4356700;14300;1020;;;;
Indonesia;2021-04-20;27375319100;161484900;554900;4377700;21000;1020;;;;
Indonesia;2021-04-21;27375319100;162056900;572000;4400700;23000;1020;;;;
Indonesia;2021-04-22;27375319100;162681200;624300;4417200;16500;1010;;;;
Indonesia;2021-04-23;27375319100;163224800;543600;4434600;17400;100;;;;
Indonesia;2021-04-24;27375319100;163679200;454400;4450000;15400;990;;;;
Indonesia;2021-04-25;27375319100;164119400;440200;4459400;9400;990;;;;
Indonesia;2021-04-26;27375319100;164713800;594400;4477100;17700;100;;;;
Indonesia;2021-04-27;27375319100;165179400;465600;4493900;16800;990;;;;
Indonesia;2021-04-28;27375319100;165703500;524100;4511600;17700;980;;;;
Indonesia;2021-04-29;27375319100;166286800;583300;4533400;21800;980;;;;
Indonesia;2021-04-30;27375319100;166836800;550000;4552100;18700;980;;;;
Indonesia;2021-05-01;27375319100;167288000;451200;4565200;13100;970;;;;
Indonesia;2021-05-02;27375319100;167727400;439400;4579600;14400;970;;;;
Indonesia;2021-05-03;27375319100;168200400;473000;4594900;15300;970;;;;
Indonesia;2021-05-04;27375319100;168637300;436900;4613700;18800;980;;;;
Indonesia;2021-05-05;27375319100;169165800;528500;4634900;21200;990;;;;
Indonesia;2021-05-06;27375319100;169730500;564700;4649600;14700;990;;;;
Indonesia;2021-05-07;27375319100;170363200;632700;4666300;16700;100;;;;
Indonesia;2021-05-08;27375319100;170976200;613000;4684200;17900;990;;;;
Indonesia;2021-05-09;27375319100;171368400;392200;4701200;17000;960;;;;
Indonesia;2021-05-10;27375319100;171857500;489100;4721800;20600;930;;;;
Indonesia;2021-05-11;27375319100;172359600;502100;4746500;24700;910;;;;
Indonesia;2021-05-12;27375319100;172820400;460800;4761700;15200;880;;;;
Indonesia;2021-05-13;27375319100;173165200;344800;4771600;9900;850;;;;
Indonesia;2021-05-14;27375319100;173428500;263300;4782300;10700;840;;;;
Indonesia;2021-05-15;27375319100;173667000;238500;4796700;14400;870;;;;
Indonesia;2021-05-16;27375319100;173975000;308000;4809300;12600;920;;;;
Indonesia;2021-05-17;27375319100;174404500;429500;4830500;21200;970;;;;
Indonesia;2021-05-18;27375319100;174823000;418500;4847700;17200;1020;;;;
Indonesia;2021-05-19;27375319100;175310100;487100;4866900;19200;1060;;;;
Indonesia;2021-05-20;27375319100;175889800;579700;4888700;21800;110;;;;
Indonesia;2021-05-21;27375319100;176464400;574600;4907300;18600;1120;;;;
Indonesia;2021-05-22;27375319100;176994000;529600;4920500;13200;1130;;;;
Indonesia;2021-05-23;27375319100;177522000;528000;4932800;12300;1130;;;;
Indonesia;2021-05-24;27375319100;178112700;590700;4945500;12700;1130;;;;
Indonesia;2021-05-25;27375319100;178618700;506000;4962700;17200;1120;;;;
Indonesia;2021-05-26;27375319100;179122100;503400;4977100;14400;1110;;;;
Indonesia;2021-05-27;27375319100;179749900;627800;4990700;13600;1110;;;;
Indonesia;2021-05-28;27375319100;180336100;586200;5010000;19300;1120;;;;
Indonesia;2021-05-29;27375319100;180992600;656500;5026200;16200;1120;;;;
Indonesia;2021-05-30;27375319100;181604100;611500;5040400;14200;1110;;;;
Indonesia;2021-05-31;27375319100;182170300;566200;5057800;17400;1090;;;;
Indonesia;2021-06-01;27375319100;182652700;482400;5072300;14500;1080;;;;
Indonesia;2021-06-02;27375319100;183177300;524600;5090800;18500;1070;;;;
Indonesia;2021-06-03;27375319100;183712600;535300;5109500;18700;1080;;;;
Indonesia;2021-06-04;27375319100;184361200;648600;5129600;20100;1110;;;;
Indonesia;2021-06-05;27375319100;185020600;659400;5144900;15300;1130;;;;
Indonesia;2021-06-06;27375319100;185603800;583200;5161200;16300;1150;;;;
Indonesia;2021-06-07;27375319100;186303100;699300;5180300;19100;1180;;;;
Indonesia;2021-06-08;27375319100;186932500;629400;5199200;18900;1190;;;;
Indonesia;2021-06-09;27375319100;187705000;772500;5216200;17000;1210;;;;
Indonesia;2021-06-10;27375319100;188594200;889200;5237300;21100;1230;;;;
Indonesia;2021-06-11;27375319100;189402500;808300;5256600;19300;1240;;;;
Indonesia;2021-06-12;27375319100;190149000;746500;5273000;16400;1250;;;;
Indonesia;2021-06-13;27375319100;191135800;986800;5287900;14900;1270;;;;
Indonesia;2021-06-14;27375319100;191954700;818900;5311600;23700;1280;;;;
Indonesia;2021-06-15;27375319100;192770800;816100;5328000;16400;130;;;;
Indonesia;2021-06-16;27375319100;193765200;994400;5347600;19600;1320;;;;
Indonesia;2021-06-17;27375319100;195027600;1262400;5375300;27700;1350;;;;
Indonesia;2021-06-18;27375319100;196326600;1299000;5404300;29000;1380;;;;
Indonesia;2021-06-19;27375319100;197617200;1290600;5429100;24800;1390;;;;
Indonesia;2021-06-20;27375319100;198990900;1373700;5466200;37100;140;;;;
Indonesia;2021-06-21;27375319100;200444500;1453600;5495600;29400;140;;;;
Indonesia;2021-06-22;27375319100;201811300;1366800;5529100;33500;140;;;;
Indonesia;2021-06-23;27375319100;203342100;1530800;5559400;30300;1410;;;;
Indonesia;2021-06-24;27375319100;205399500;2057400;5594900;35500;1420;;;;
Indonesia;2021-06-25;27375319100;207286700;1887200;5637100;42200;1410;;;;
Indonesia;2021-06-26;27375319100;209396200;2109500;5672900;35800;1410;;;;
Indonesia;2021-06-27;27375319100;211530400;2134200;5713800;40900;140;;;;
Indonesia;2021-06-28;27375319100;213599800;2069400;5756100;42300;1380;;;;
Indonesia;2021-06-29;27375319100;215646500;2046700;5802400;46300;1370;;;;
Indonesia;2021-06-30;27375319100;217827200;2180700;5849100;46700;1350;;;;
Indonesia;2021-07-01;27375319100;220310800;2483600;5899500;50400;1350;;;;
Indonesia;2021-07-02;27375319100;222893800;2583000;5953400;53900;1360;;;;
Indonesia;2021-07-03;27375319100;225685100;2791300;6002700;49300;1360;;;;
Indonesia;2021-07-04;27375319100;228408400;2723300;6058200;55500;1370;;;;
Indonesia;2021-07-05;27375319100;231382900;2974500;6114000;55800;1370;;;;
Indonesia;2021-07-06;27375319100;234501800;3118900;6186800;72800;1370;;;;
Indonesia;2021-07-07;27375319100;237939700;3437900;6290800;104000;1360;;;;
Indonesia;2021-07-08;27375319100;241778800;3839100;6376000;85200;1350;;;;
Indonesia;2021-07-09;27375319100;245591200;3812400;6463100;87100;1340;;;;
Indonesia;2021-07-10;27375319100;249100600;3509400;6545700;82600;1340;;;;
Indonesia;2021-07-11;27375319100;252720300;3619700;6646400;100700;1340;;;;
Indonesia;2021-07-12;27375319100;256763000;4042700;6735500;89100;1350;;;;
Indonesia;2021-07-13;27375319100;261552900;4789900;6821900;86400;1340;;;;
Indonesia;2021-07-14;27375319100;267004600;5451700;6921000;99100;1320;;;;
Indonesia;2021-07-15;27375319100;272680300;5675700;7019200;98200;1290;;;;
Indonesia;2021-07-16;27375319100;278080300;5400000;7139700;120500;1240;;;;
Indonesia;2021-07-17;27375319100;283275500;5195200;7248900;109200;1190;;;;
Indonesia;2021-07-18;27375319100;287747600;4472100;7358200;109300;1140;;;;
Indonesia;2021-07-19;27375319100;291173300;3425700;7492000;133800;1090;;;;
Indonesia;2021-07-20;27375319100;295005800;3832500;7620000;128000;1060;;;;
Indonesia;2021-07-21;27375319100;298383000;3377200;7758300;138300;1030;;;;
Indonesia;2021-07-22;27375319100;303333900;4950900;7903200;144900;1030;;;;
Indonesia;2021-07-23;27375319100;308241000;4907100;8059800;156600;1020;;;;
Indonesia;2021-07-24;27375319100;312782600;4541600;8201300;141500;1010;;;;
Indonesia;2021-07-25;27375319100;316650500;3867900;8327900;126600;100;;;;
Indonesia;2021-07-26;27375319100;319473300;2822800;8476600;148700;990;;;;
Indonesia;2021-07-27;27375319100;323993600;4520300;8683500;206900;980;;;;
Indonesia;2021-07-28;27375319100;328772700;4779100;8865900;182400;970;;;;
Indonesia;2021-07-29;27375319100;333120600;4347900;9055200;189300;950;;;;
Indonesia;2021-07-30;27375319100;337237400;4116800;9231100;175900;920;;;;
Indonesia;2021-07-31;27375319100;340965800;3728400;9411900;180800;910;;;;
Indonesia;2021-08-01;27375319100;344039600;3073800;9572300;160400;890;;;;
Indonesia;2021-08-02;27375319100;346280000;2240400;9729100;156800;880;;;;
Indonesia;2021-08-03;27375319100;349670000;3390000;9888900;159800;880;;;;
Indonesia;2021-08-04;27375319100;353256700;3586700;10063600;174700;880;;;;
Indonesia;2021-08-05;27375319100;356833100;3576400;10237500;173900;880;;;;
Indonesia;2021-08-06;27375319100;360786300;3953200;10401000;163500;870;;;;
Indonesia;2021-08-07;27375319100;363961600;3175300;10559800;158800;860;;;;
Indonesia;2021-08-08;27375319100;366603100;2641500;10709600;149800;850;;;;
Indonesia;2021-08-09;27375319100;368674000;2070900;10857100;147500;850;;;;
Indonesia;2021-08-10;27375319100;371882100;3208100;11061900;204800;840;;;;
Indonesia;2021-08-11;27375319100;374944600;3062500;11219800;157900;830;;;;
Indonesia;2021-08-12;27375319100;377415500;2470900;11366400;146600;810;;;;
Indonesia;2021-08-13;27375319100;380494300;3078800;11509600;143200;810;;;;
Indonesia;2021-08-14;27375319100;383354100;2859800;11636600;127000;80;;;;
Indonesia;2021-08-15;27375319100;385435400;2081300;11758800;122200;780;;;;
Indonesia;2021-08-16;27375319100;387173800;1738400;11883300;124500;760;;;;
Indonesia;2021-08-17;27375319100;389247900;2074100;12001300;118000;740;;;;
Indonesia;2021-08-18;27375319100;390824700;1576800;12114100;112800;720;;;;
Indonesia;2021-08-19;27375319100;393030000;2205300;12263300;149200;730;;;;
Indonesia;2021-08-20;27375319100;395030400;2000400;12398100;134800;720;;;;
Indonesia;2021-08-21;27375319100;396704800;1674400;12534200;136100;710;;;;
Indonesia;2021-08-22;27375319100;397945600;1240800;12637200;103000;710;;;;
Indonesia;2021-08-23;27375319100;398906000;960400;12721400;84200;720;;;;
Indonesia;2021-08-24;27375319100;400816600;1910600;12825200;103800;720;;;;
Indonesia;2021-08-25;27375319100;402683700;1867100;12929300;104100;710;;;;
Indonesia;2021-08-26;27375319100;404373600;1689900;13018200;88900;690;;;;
Indonesia;2021-08-27;27375319100;405635400;1261800;13078100;59900;660;;;;
Indonesia;2021-08-28;27375319100;406640400;1005000;13137200;59100;640;;;;
Indonesia;2021-08-29;27375319100;407383100;742700;13192300;55100;630;;;;
Indonesia;2021-08-30;27375319100;407926700;543600;13249100;56800;620;;;;
Indonesia;2021-08-31;27375319100;408980100;1053400;13302300;53200;620;;;;
Indonesia;2021-09-01;27375319100;410013800;1033700;13367600;65300;620;;;;
Indonesia;2021-09-02;27375319100;410013800;0;13367600;0;610;;;;
Indonesia;2021-09-03;27375319100;411689000;1675200;13493000;125400;650;;;;
Indonesia;2021-09-04;27375319100;412361700;672700;13546900;53900;640;;;;
Indonesia;2021-09-05;27375319100;412902000;540300;13586100;39200;640;;;;
Indonesia;2021-09-06;27375319100;413343300;441300;13647300;61200;630;;;;
Indonesia;2021-09-07;27375319100;414063400;720100;13715600;68300;630;;;;
Indonesia;2021-09-08;27375319100;414736500;673100;13778200;62600;620;;;;
Indonesia;2021-09-09;27375319100;415335500;599000;13811600;33400;610;;;;
Indonesia;2021-09-10;27375319100;415873100;537600;13843100;31500;60;;;;
Indonesia;2021-09-11;27375319100;416373200;500100;13870100;27000;60;;;;
Indonesia;2021-09-12;27375319100;416751100;377900;13888900;18800;60;;;;
Indonesia;2021-09-13;27375319100;417008800;257700;13916500;27600;590;;;;
Indonesia;2021-09-14;27375319100;417421600;412800;13941500;25000;590;;;;
Indonesia;2021-09-15;27375319100;417816400;394800;13968200;26700;590;;;;
Indonesia;2021-09-16;27375319100;418130900;314500;13991900;23700;590;;;;
Indonesia;2021-09-17;27375319100;418514400;383500;14013800;21900;590;;;;
Indonesia;2021-09-18;27375319100;418852900;338500;14032300;18500;60;;;;
Indonesia;2021-09-19;27375319100;419076300;223400;14046800;14500;610;;;;
Indonesia;2021-09-20;27375319100;419269500;193200;14063400;16600;620;;;;
Indonesia;2021-09-21;27375319100;419595800;326300;14080500;17100;620;;;;
Indonesia;2021-09-22;27375319100;419867800;272000;14095400;14900;620;;;;
Indonesia;2021-09-23;27375319100;420155900;288100;14111400;16000;630;;;;
Indonesia;2021-09-24;27375319100;420411600;255700;14125800;14400;620;;;;
Indonesia;2021-09-25;27375319100;420625300;213700;14138100;12300;620;;;;
Indonesia;2021-09-26;27375319100;420801300;176000;14146700;8600;630;;;;
Indonesia;2021-09-27;27375319100;420940300;139000;14158500;11800;630;;;;
Indonesia;2021-09-28;27375319100;421146000;205700;14170900;12400;620;;;;
Indonesia;2021-09-29;27375319100;421341400;195400;14182600;11700;620;;;;
Indonesia;2021-09-30;27375319100;421510400;169000;14193900;11300;620;;;;
Indonesia;2021-10-01;27375319100;421672800;162400;14202600;8700;620;;;;
Indonesia;2021-10-02;27375319100;421814200;141400;14211500;8900;630;;;;
Indonesia;2021-10-03;27375319100;421928400;114200;14217300;5800;640;;;;
Indonesia;2021-10-04;27375319100;422020600;92200;14226100;8800;650;;;;
Indonesia;2021-10-05;27375319100;422161000;140400;14233800;7700;660;;;;
Indonesia;2021-10-06;27375319100;422309400;148400;14241300;7500;670;;;;
Indonesia;2021-10-07;27375319100;422448700;139300;14249400;8100;680;;;;
Indonesia;2021-10-08;27375319100;422587100;138400;14256000;6600;690;;;;
Indonesia;2021-10-09;27375319100;422703800;116700;14261200;5200;690;;;;
Indonesia;2021-10-10;27375319100;422793200;89400;14265100;3900;70;;;;
Indonesia;2021-10-11;27375319100;422855200;62000;14271600;6500;710;;;;
Indonesia;2021-10-12;27375319100;422981300;126100;14276300;4700;720;;;;
Indonesia;2021-10-13;27375319100;423104600;123300;14281100;4800;720;;;;
Indonesia;2021-10-14;27375319100;423209900;105300;14284800;3700;720;;;;
Indonesia;2021-10-15;27375319100;423301400;91500;14288900;4100;720;;;;
Indonesia;2021-10-16;27375319100;423401100;99700;14293300;4400;730;;;;
Indonesia;2021-10-17;27375319100;423475800;74700;14295200;1900;740;;;;
Indonesia;2021-10-18;27375319100;423538400;62600;14299900;4700;740;;;;
Indonesia;2021-10-19;27375319100;423628700;90300;14304900;5000;740;;;;
Indonesia;2021-10-20;27375319100;423720100;91400;14307700;2800;730;;;;
Indonesia;2021-10-21;27375319100;423783400;63300;14312000;4300;730;;;;
Indonesia;2021-10-22;27375319100;423859400;76000;14315300;3300;740;;;;
Indonesia;2021-10-23;27375319100;423939600;80200;14317600;2300;750;;;;
Indonesia;2021-10-24;27375319100;424001900;62300;14320500;2900;760;;;;
Indonesia;2021-10-25;27375319100;424047900;46000;14323500;3000;770;;;;
Indonesia;2021-10-26;27375319100;424109000;61100;14327000;3500;770;;;;
Indonesia;2021-10-27;27375319100;424180900;71900;14329900;2900;780;;;;
Indonesia;2021-10-28;27375319100;424253200;72300;14333300;3400;790;;;;
Indonesia;2021-10-29;27375319100;424321500;68300;14336100;2800;80;;;;
Indonesia;2021-10-30;27375319100;424383500;62000;14338800;2700;810;;;;
Indonesia;2021-10-31;27375319100;424435800;52300;14340500;1700;810;;;;
Indonesia;2021-11-01;27375319100;424476100;40300;14342300;1800;820;;;;
Indonesia;2021-11-02;27375319100;424537300;61200;14345700;3400;820;;;;
Indonesia;2021-11-03;27375319100;424617400;80100;14348100;2400;820;;;;
Indonesia;2021-11-04;27375319100;424680200;62800;14350000;1900;810;;;;
Indonesia;2021-11-05;27375319100;424732000;51800;14351900;1900;790;;;;
Indonesia;2021-11-06;27375319100;424772100;40100;14353400;1500;770;;;;
