location;date;population;total_cases;new_cases;total_deaths;new_deaths;reproduction_rate;icu_patients;hosp_patients;weekly_icu_admissions;weekly_hosp_admissions
Indonesia;2021-11-07;27375319100;424816500;44400;14354500;1100;770;;;;
Indonesia;2021-11-08;27375319100;424840900;24400;14355700;1200;770;;;;
Indonesia;2021-11-09;27375319100;424884300;43400;14357800;2100;760;;;;
Indonesia;2021-11-10;27375319100;424932300;48000;14359200;1400;770;;;;
Indonesia;2021-11-11;27375319100;424975800;43500;14360800;1600;770;;;;
Indonesia;2021-11-12;27375319100;425015700;39900;14362800;2000;780;;;;
Indonesia;2021-11-13;27375319100;425051600;35900;14364400;1600;790;;;;
Indonesia;2021-11-14;27375319100;425085500;33900;14365900;1500;810;;;;
Indonesia;2021-11-15;27375319100;425107600;22100;14367000;1100;820;;;;
Indonesia;2021-11-16;27375319100;425142300;34700;14368500;1500;840;;;;
Indonesia;2021-11-17;27375319100;425194500;52200;14369800;1300;860;;;;
Indonesia;2021-11-18;27375319100;425234500;40000;14370900;1100;860;;;;
Indonesia;2021-11-19;27375319100;425270500;36000;14371400;500;870;;;;
Indonesia;2021-11-20;27375319100;425309800;39300;14372800;1400;880;;;;
Indonesia;2021-11-21;27375319100;425341200;31400;14373900;1100;880;;;;
Indonesia;2021-11-22;27375319100;425359800;18600;14374400;500;890;;;;
Indonesia;2021-11-23;27375319100;425399200;39400;14375300;900;90;;;;
Indonesia;2021-11-24;27375319100;425444300;45100;14376600;1300;910;;;;
Indonesia;2021-11-25;27375319100;425481500;37200;14378200;1600;910;;;;
Indonesia;2021-11-26;27375319100;425526800;45300;14379600;1400;910;;;;
Indonesia;2021-11-27;27375319100;425567200;40400;14380700;1100;890;;;;
Indonesia;2021-11-28;27375319100;425593600;26400;14380800;100;860;;;;
Indonesia;2021-11-29;27375319100;425611200;17600;14381900;1100;840;;;;
Indonesia;2021-11-30;27375319100;425640900;29700;14383000;1100;810;;;;
Indonesia;2021-12-01;27375319100;425668700;27800;14384000;1000;80;;;;
Indonesia;2021-12-02;27375319100;425699800;31100;14385000;1000;790;;;;
Indonesia;2021-12-03;27375319100;425724300;24500;14385800;800;780;;;;
Indonesia;2021-12-04;27375319100;425748900;24600;14386300;500;780;;;;
Indonesia;2021-12-05;27375319100;425768500;19600;14386700;400;790;;;;
Indonesia;2021-12-06;27375319100;425781500;13000;14387600;900;790;;;;
Indonesia;2021-12-07;27375319100;425807600;26100;14389300;1700;80;;;;
Indonesia;2021-12-08;27375319100;425834000;26400;14390900;1600;80;;;;
Indonesia;2021-12-09;27375319100;425856000;22000;14391800;900;80;;;;
Indonesia;2021-12-10;27375319100;425875200;19200;14392300;500;80;;;;
Indonesia;2021-12-11;27375319100;425898000;22800;14392900;600;810;;;;
Indonesia;2021-12-12;27375319100;425914300;16300;14393600;700;830;;;;
Indonesia;2021-12-13;27375319100;425924900;10600;14394800;1200;840;;;;
Indonesia;2021-12-14;27375319100;425943900;19000;14396000;1200;850;;;;
Indonesia;2021-12-15;27375319100;425964400;20500;14396900;900;880;;;;
Indonesia;2021-12-16;27375319100;425985700;21300;14397900;1000;910;;;;
Indonesia;2021-12-17;27375319100;426014800;29100;14398600;700;930;;;;
Indonesia;2021-12-18;27375319100;426038000;23200;14399800;1200;930;;;;
Indonesia;2021-12-19;27375319100;426054400;16400;14400200;400;930;;;;
Indonesia;2021-12-20;27375319100;426067700;13300;14401300;1100;920;;;;
Indonesia;2021-12-21;27375319100;426089300;21600;14402400;1100;910;;;;
Indonesia;2021-12-22;27375319100;426107200;17900;14403400;1000;90;;;;
Indonesia;2021-12-23;27375319100;426120800;13600;14404200;800;910;;;;
Indonesia;2021-12-24;27375319100;426141200;20400;14404700;500;940;;;;
Indonesia;2021-12-25;27375319100;426166700;25500;14405300;600;970;;;;
Indonesia;2021-12-26;27375319100;426166700;0;14405300;0;990;;;;
Indonesia;2021-12-27;27375319100;426187900;21200;14406300;1000;1060;;;;
Indonesia;2021-12-28;27375319100;426215700;27800;14407100;800;1090;;;;
Indonesia;2021-12-29;27375319100;426235100;19400;14408100;1000;110;;;;
Indonesia;2021-12-30;27375319100;426254000;18900;14408800;700;1120;;;;
Indonesia;2021-12-31;27375319100;426272000;18000;14409400;600;1170;;;;
Indonesia;2022-01-01;27375319100;426299400;27400;14409600;200;1240;;;;
Indonesia;2022-01-02;27375319100;426316800;17400;14409700;100;1310;;;;
Indonesia;2022-01-03;27375319100;426343300;26500;14410200;500;1390;;;;
Indonesia;2022-01-04;27375319100;426373200;29900;14410500;300;1450;;;;
Indonesia;2022-01-05;27375319100;426413600;40400;14410900;400;1520;;;;
Indonesia;2022-01-06;27375319100;426466900;53300;14411600;700;1580;;;;
Indonesia;2022-01-07;27375319100;426518700;51800;14412100;500;1590;;;;
Indonesia;2022-01-08;27375319100;426566600;47900;14412700;600;160;;;;
Indonesia;2022-01-09;27375319100;426619500;52900;14412900;200;1630;;;;
Indonesia;2022-01-10;27375319100;426664900;45400;14413600;700;1640;;;;
Indonesia;2022-01-11;27375319100;426745100;80200;14414400;800;1650;;;;
Indonesia;2022-01-12;27375319100;426809700;64600;14415000;600;1650;;;;
Indonesia;2022-01-13;27375319100;426889000;79300;14415500;500;1660;;;;
Indonesia;2022-01-14;27375319100;426974000;85000;14416300;800;1690;;;;
Indonesia;2022-01-15;27375319100;427079400;105400;14416700;400;1730;;;;
Indonesia;2022-01-16;27375319100;427164900;85500;14417000;300;1770;;;;
Indonesia;2022-01-17;27375319100;427242100;77200;14417400;400;1820;;;;
Indonesia;2022-01-18;27375319100;427378300;136200;14418300;900;190;;;;
Indonesia;2022-01-19;27375319100;427552800;174500;14419200;900;1980;;;;
Indonesia;2022-01-20;27375319100;427764400;211600;14419900;700;2060;;;;
Indonesia;2022-01-21;27375319100;428024800;260400;14420100;200;2120;;;;
Indonesia;2022-01-22;27375319100;428345300;320500;14420600;500;2170;;;;
Indonesia;2022-01-23;27375319100;428637800;292500;14422000;1400;220;;;;
Indonesia;2022-01-24;27375319100;428930500;292700;14422700;700;2240;;;;
Indonesia;2022-01-25;27375319100;429418300;487800;14424700;2000;2290;;;;
Indonesia;2022-01-26;27375319100;430119300;701000;14425400;700;2340;;;;
Indonesia;2022-01-27;27375319100;430927000;807700;14426100;700;2350;;;;
Indonesia;2022-01-28;27375319100;431917500;990500;14426800;700;2340;;;;
Indonesia;2022-01-29;27375319100;433076300;1158800;14428500;1700;2310;;;;
Indonesia;2022-01-30;27375319100;434318500;1242200;14430300;1800;2280;;;;
Indonesia;2022-01-31;27375319100;435337000;1018500;14432000;1700;2230;;;;
Indonesia;2022-02-01;27375319100;436939100;1602100;14434800;2800;220;;;;
Indonesia;2022-02-02;27375319100;438728600;1789500;14437300;2500;2180;;;;
Indonesia;2022-02-03;27375319100;441448300;2719700;14441100;3800;2180;;;;
Indonesia;2022-02-04;27375319100;444669400;3221100;14445300;4200;2150;;;;
Indonesia;2022-02-05;27375319100;448042300;3372900;14449700;4400;2070;;;;
Indonesia;2022-02-06;27375319100;451648000;3605700;14455400;5700;1990;;;;
Indonesia;2022-02-07;27375319100;454260100;2612100;14463600;8200;1890;;;;
Indonesia;2022-02-08;27375319100;458009300;3749200;14471900;8300;180;;;;
Indonesia;2022-02-09;27375319100;462693600;4684300;14478400;6500;1730;;;;
Indonesia;2022-02-10;27375319100;466755400;4061800;14485800;7400;1650;;;;
Indonesia;2022-02-11;27375319100;470804300;4048900;14495800;10000;160;;;;
Indonesia;2022-02-12;27375319100;476325200;5520900;14506500;10700;1570;;;;
Indonesia;2022-02-13;27375319100;480777800;4452600;14517600;11100;1520;;;;
Indonesia;2022-02-14;27375319100;484427900;3650100;14532100;14500;1470;;;;
Indonesia;2022-02-15;27375319100;490132800;5704900;14545500;13400;1430;;;;
Indonesia;2022-02-16;27375319100;496604600;6471800;14562200;16700;1390;;;;
Indonesia;2022-02-17;27375319100;503000200;6395600;14582800;20600;1340;;;;
Indonesia;2022-02-18;27375319100;508963700;5963500;14604400;21600;1280;;;;
Indonesia;2022-02-19;27375319100;514902100;5938400;14620200;15800;1230;;;;
Indonesia;2022-02-20;27375319100;519750500;4848400;14636500;16300;1180;;;;
Indonesia;2022-02-21;27375319100;523192300;3441800;14654100;17600;1130;;;;
Indonesia;2022-02-22;27375319100;528941400;5749100;14679800;25700;1090;;;;
Indonesia;2022-02-23;27375319100;535090200;6148800;14702500;22700;1050;;;;
Indonesia;2022-02-24;27375319100;540832800;5742600;14734200;31700;100;;;;
Indonesia;2022-02-25;27375319100;545777500;4944700;14758600;24400;960;;;;
Indonesia;2022-02-26;27375319100;550441800;4664300;14784400;25800;910;;;;
Indonesia;2022-02-27;27375319100;553939400;3497600;14807300;22900;870;;;;
Indonesia;2022-02-28;27375319100;556444800;2505400;14833500;26200;820;;;;
Indonesia;2022-03-01;27375319100;558917600;2472800;14866000;32500;780;;;;
Indonesia;2022-03-02;27375319100;563009600;4092000;14903600;37600;770;;;;
Indonesia;2022-03-03;27375319100;566735500;3725900;14926800;23200;760;;;;
Indonesia;2022-03-04;27375319100;569370200;2634700;14959600;32800;740;;;;
Indonesia;2022-03-05;27375319100;572385800;3015600;14991800;32200;740;;;;
Indonesia;2022-03-06;27375319100;574872500;2486700;15017200;25400;730;;;;
Indonesia;2022-03-07;27375319100;577010500;2138000;15043000;25800;720;;;;
Indonesia;2022-03-08;27375319100;580025300;3014800;15083100;40100;690;;;;
Indonesia;2022-03-09;27375319100;582658900;2633600;15113500;30400;650;;;;
Indonesia;2022-03-10;27375319100;584790000;2131100;15141300;27800;620;;;;
Indonesia;2022-03-11;27375319100;586401000;1611000;15170300;29000;60;;;;
Indonesia;2022-03-12;27375319100;587891000;1490000;15195100;24800;580;;;;
Indonesia;2022-03-13;27375319100;589049500;1158500;15216600;21500;570;;;;
Indonesia;2022-03-14;27375319100;590012400;962900;15243700;27100;560;;;;
Indonesia;2022-03-15;27375319100;591453200;1440800;15274500;30800;540;;;;
Indonesia;2022-03-16;27375319100;592755000;1301800;15297500;23000;520;;;;
Indonesia;2022-03-17;27375319100;593908200;1153200;15321200;23700;510;;;;
Indonesia;2022-03-18;27375319100;594861000;952800;15341100;19900;50;;;;
Indonesia;2022-03-19;27375319100;595656100;795100;15359900;18800;490;;;;
Indonesia;2022-03-20;27375319100;596248300;592200;15373800;13900;480;;;;
Indonesia;2022-03-21;27375319100;596718200;469900;15389200;15400;470;;;;
Indonesia;2022-03-22;27375319100;597464600;746400;15406200;17000;450;;;;
Indonesia;2022-03-23;27375319100;598102200;637600;15422100;15900;440;;;;
Indonesia;2022-03-24;27375319100;598683000;580800;15434300;12200;430;;;;
Indonesia;2022-03-25;27375319100;598683000;0;15434300;0;430;;;;
Indonesia;2022-03-26;27375319100;598683000;0;15434300;0;460;;;;
Indonesia;2022-03-27;27375319100;599587600;904600;15457000;22700;530;;;;
Indonesia;2022-03-28;27375319100;600175100;587500;15477400;20400;530;;;;
Indonesia;2022-03-29;27375319100;600564600;389500;15488200;10800;490;;;;
Indonesia;2022-03-30;27375319100;600948600;384000;15500000;11800;480;;;;
Indonesia;2022-03-31;27375319100;601281800;333200;15508900;8900;460;;;;
Indonesia;2022-04-01;27375319100;601574800;293000;15516400;7500;460;;;;
Indonesia;2022-04-02;27375319100;601574800;0;15516400;0;460;;;;
Indonesia;2022-04-03;27375319100;601574800;0;15516400;0;480;;;;
Indonesia;2022-04-04;27375319100;601574800;0;15516400;0;530;;;;
Indonesia;2022-04-05;27375319100;602392400;817600;15542100;25700;610;;;;
Indonesia;2022-04-06;27375319100;602632400;240000;15546400;4300;580;;;;
Indonesia;2022-04-07;27375319100;602841300;208900;15550900;4500;540;;;;
Indonesia;2022-04-08;27375319100;603016800;175500;15555600;4700;530;;;;
Indonesia;2022-04-09;27375319100;603163600;146800;15559700;4100;520;;;;
Indonesia;2022-04-10;27375319100;603270700;107100;15562600;2900;50;;;;
Indonesia;2022-04-11;27375319100;603390300;119600;15567400;4800;490;;;;
Indonesia;2022-04-12;27375319100;603535800;145500;15571700;4300;470;;;;
Indonesia;2022-04-13;27375319100;603690900;155100;15574600;2900;460;;;;
Indonesia;2022-04-14;27375319100;603774200;83300;15579400;4800;440;;;;
Indonesia;2022-04-15;27375319100;603866400;92200;15582000;2600;440;;;;
Indonesia;2022-04-16;27375319100;603926600;60200;15584400;2400;450;;;;
Indonesia;2022-04-17;27375319100;603987300;60700;15586600;2200;460;;;;
Indonesia;2022-04-18;27375319100;604043200;55900;15590300;3700;460;;;;
Indonesia;2022-04-19;27375319100;604126900;83700;15593700;3400;460;;;;
Indonesia;2022-04-20;27375319100;604126900;0;15593700;0;460;;;;
Indonesia;2022-04-21;27375319100;604259500;132600;15601500;7800;50;;;;
Indonesia;2022-04-22;27375319100;604324600;65100;15604000;2500;510;;;;
Indonesia;2022-04-23;27375319100;604376800;52200;15606700;2700;520;;;;
Indonesia;2022-04-24;27375319100;604415000;38200;15610000;3300;520;;;;
Indonesia;2022-04-25;27375319100;604446700;31700;15613300;3300;520;;;;
Indonesia;2022-04-26;27375319100;604504300;57600;15616300;3000;530;;;;
Indonesia;2022-04-27;27375319100;604566000;61700;15619900;3600;530;;;;
Indonesia;2022-04-28;27375319100;604607200;41200;15621700;1800;50;;;;
Indonesia;2022-04-29;27375319100;604646700;39500;15624000;2300;510;;;;
Indonesia;2022-04-30;27375319100;604679600;32900;15625700;1700;510;;;;
Indonesia;2022-05-01;27375319100;604704000;24400;15627300;1600;510;;;;
Indonesia;2022-05-02;27375319100;604720800;16800;15628700;1400;50;;;;
Indonesia;2022-05-03;27375319100;604731500;10700;15630500;1800;50;;;;
Indonesia;2022-05-04;27375319100;604749100;17600;15632100;1600;520;;;;
Indonesia;2022-05-05;27375319100;604774100;25000;15634000;1900;550;;;;
Indonesia;2022-05-06;27375319100;604798600;24500;15635700;1700;620;;;;
Indonesia;2022-05-07;27375319100;604820400;21800;15637100;1400;690;;;;
Indonesia;2022-05-08;27375319100;604843100;22700;15638100;1000;750;;;;
Indonesia;2022-05-09;27375319100;604868500;25400;15639600;1500;810;;;;
Indonesia;2022-05-10;27375319100;604868500;0;15639600;0;860;;;;
Indonesia;2022-05-11;27375319100;604868500;0;15639600;0;990;;;;
Indonesia;2022-05-12;27375319100;604987600;119100;15643800;4200;1190;;;;
Indonesia;2022-05-13;27375319100;605021100;33500;15644800;1000;1120;;;;
Indonesia;2022-05-14;27375319100;605051900;30800;15645300;500;1050;;;;
Indonesia;2022-05-15;27375319100;605077600;25700;15645800;500;100;;;;
Indonesia;2022-05-16;27375319100;605095800;18200;15646400;600;950;;;;
Indonesia;2022-05-17;27375319100;605120500;24700;15648100;1700;930;;;;
Indonesia;2022-05-18;27375319100;605153200;32700;15649800;1700;920;;;;
Indonesia;2022-05-19;27375319100;605185000;31800;15651000;1200;890;;;;
Indonesia;2022-05-20;27375319100;605210000;25000;15651300;300;90;;;;
Indonesia;2022-05-21;27375319100;605236300;26300;15651900;600;920;;;;
Indonesia;2022-05-22;27375319100;605259000;22700;15652200;300;930;;;;
Indonesia;2022-05-23;27375319100;605276400;17400;15653400;1200;940;;;;
Indonesia;2022-05-24;27375319100;605310900;34500;15654800;1400;950;;;;
Indonesia;2022-05-25;27375319100;605342400;31500;15655300;500;950;;;;
Indonesia;2022-05-26;27375319100;605367000;24600;15655600;300;940;;;;
Indonesia;2022-05-27;27375319100;605389400;22400;15656500;900;970;;;;
Indonesia;2022-05-28;27375319100;605417300;27900;15657300;800;1010;;;;
Indonesia;2022-05-29;27375319100;605441500;24200;15657400;100;1050;;;;
Indonesia;2022-05-30;27375319100;605463300;21800;15658600;1200;1080;;;;
Indonesia;2022-05-31;27375319100;605497300;34000;15659100;500;1110;;;;
Indonesia;2022-06-01;27375319100;605534100;36800;15659400;300;1140;;;;
Indonesia;2022-06-02;27375319100;605564500;30400;15660000;600;1160;;;;
Indonesia;2022-06-03;27375319100;605601700;37200;15660400;400;1220;;;;
Indonesia;2022-06-04;27375319100;605641200;39500;15661000;600;1260;;;;
Indonesia;2022-06-05;27375319100;605680000;38800;15661500;500;130;;;;
Indonesia;2022-06-06;27375319100;605714200;34200;15662200;700;1330;;;;
Indonesia;2022-06-07;27375319100;605766000;51800;15662400;200;1360;;;;
Indonesia;2022-06-08;27375319100;605818000;52000;15662800;400;1370;;;;
Indonesia;2022-06-09;27375319100;605873600;55600;15663500;700;140;;;;
Indonesia;2022-06-10;27375319100;605936300;62700;15663800;300;1440;;;;
Indonesia;2022-06-11;27375319100;605993700;57400;15664100;300;1470;;;;
Indonesia;2022-06-12;27375319100;606048800;55100;15664300;200;150;;;;
Indonesia;2022-06-13;27375319100;606107900;59100;15665200;900;1550;;;;
Indonesia;2022-06-14;27375319100;606200900;93000;15666200;1000;1590;;;;
Indonesia;2022-06-15;27375319100;606325100;124200;15667000;800;1620;;;;
Indonesia;2022-06-16;27375319100;606442400;117300;15667300;300;1620;;;;
Indonesia;2022-06-17;27375319100;606564400;122000;15667900;600;1610;;;;
Indonesia;2022-06-18;27375319100;606690800;126400;15668400;500;160;;;;
Indonesia;2022-06-19;27375319100;606807500;116700;15668700;300;1580;;;;
Indonesia;2022-06-20;27375319100;606925500;118000;15669500;800;1570;;;;
Indonesia;2022-06-21;27375319100;607093300;167800;15670000;500;1550;;;;
Indonesia;2022-06-22;27375319100;607291800;198500;15670200;200;1530;;;;
Indonesia;2022-06-23;27375319100;607482500;190700;15670600;400;1490;;;;
Indonesia;2022-06-24;27375319100;607689400;206900;15671100;500;1460;;;;
Indonesia;2022-06-25;27375319100;607872500;183100;15671400;300;1410;;;;
Indonesia;2022-06-26;27375319100;608045100;172600;15671700;300;1370;;;;
Indonesia;2022-06-27;27375319100;608189600;144500;15672600;900;1330;;;;
Indonesia;2022-06-28;27375319100;608406300;216700;15672800;200;130;;;;
Indonesia;2022-06-29;27375319100;608621200;214900;15673100;300;1260;;;;
Indonesia;2022-06-30;27375319100;608846000;224800;15673700;600;1240;;;;
Indonesia;2022-07-01;27375319100;609050900;204900;15674000;300;1220;;;;
Indonesia;2022-07-02;27375319100;609230300;179400;15674500;500;1210;;;;
Indonesia;2022-07-03;27375319100;609391700;161400;15674900;400;1210;;;;
Indonesia;2022-07-04;27375319100;609535100;143400;15675800;900;1220;;;;
Indonesia;2022-07-05;27375319100;609792800;257700;15676600;800;1230;;;;
Indonesia;2022-07-06;27375319100;610067100;274300;15677000;400;1240;;;;
Indonesia;2022-07-07;27375319100;610355200;288100;15677600;600;1250;;;;
Indonesia;2022-07-08;27375319100;610602400;247200;15678100;500;1260;;;;
Indonesia;2022-07-09;27375319100;610872900;270500;15678500;400;1270;;;;
Indonesia;2022-07-10;27375319100;611130500;257600;15679100;600;1270;;;;
Indonesia;2022-07-11;27375319100;611298600;168100;15679800;700;1270;;;;
Indonesia;2022-07-12;27375319100;611634700;336100;15680600;800;1290;;;;
Indonesia;2022-07-13;27375319100;612016900;382200;15681800;1200;1310;;;;
Indonesia;2022-07-14;27375319100;612375300;358400;15682700;900;1310;;;;
Indonesia;2022-07-15;27375319100;612708400;333100;15683300;600;1330;;;;
Indonesia;2022-07-16;27375319100;613141300;432900;15683900;600;1350;;;;
Indonesia;2022-07-17;27375319100;613495300;354000;15684900;1000;1350;;;;
Indonesia;2022-07-18;27375319100;613834600;339300;15685900;1000;1350;;;;
Indonesia;2022-07-19;27375319100;614343100;508500;15686500;600;1340;;;;
Indonesia;2022-07-20;27375319100;614908400;565300;15687500;1000;1330;;;;
Indonesia;2022-07-21;27375319100;615449400;541000;15688000;500;1310;;;;
Indonesia;2022-07-22;27375319100;615932800;483400;15689300;1300;1280;;;;
Indonesia;2022-07-23;27375319100;616427100;494300;15690200;900;1260;;;;
Indonesia;2022-07-24;27375319100;616834200;407100;15690200;0;1250;;;;
Indonesia;2022-07-25;27375319100;617239000;404800;15691600;1400;1240;;;;
Indonesia;2022-07-26;27375319100;617887300;648300;15692900;1300;1230;;;;
Indonesia;2022-07-27;27375319100;618531100;643800;15694000;1100;120;;;;
Indonesia;2022-07-28;27375319100;619166400;635300;15695700;1700;1180;;;;
Indonesia;2022-07-29;27375319100;619749500;583100;15697000;1300;1150;;;;
Indonesia;2022-07-30;27375319100;620289300;539800;15698300;1300;1130;;;;
Indonesia;2022-07-31;27375319100;620709800;420500;15699300;1000;110;;;;
Indonesia;2022-08-01;27375319100;621079400;369600;15700400;1100;1090;;;;
Indonesia;2022-08-02;27375319100;621662100;582700;15702800;2400;1080;;;;
Indonesia;2022-08-03;27375319100;622278800;616700;15704600;1800;1070;;;;
Indonesia;2022-08-04;27375319100;622931500;652700;15706000;1400;1070;;;;
Indonesia;2022-08-05;27375319100;623524400;592900;15707200;1200;1060;;;;
Indonesia;2022-08-06;27375319100;624069900;545500;15708200;1000;1050;;;;
Indonesia;2022-08-07;27375319100;624497800;427900;15709500;1300;1040;;;;
Indonesia;2022-08-08;27375319100;624940300;442500;15711300;1800;1030;;;;
Indonesia;2022-08-09;27375319100;625567900;627600;15713100;1800;1020;;;;
Indonesia;2022-08-10;27375319100;626160500;592600;15714900;1800;100;;;;
Indonesia;2022-08-11;27375319100;626713700;553200;15717100;2200;990;;;;
Indonesia;2022-08-12;27375319100;627322800;609100;15718900;1800;990;;;;
Indonesia;2022-08-13;27375319100;627833200;510400;15720800;1900;980;;;;
Indonesia;2022-08-14;27375319100;628277400;444200;15722600;1800;970;;;;
Indonesia;2022-08-15;27375319100;628636200;358800;15725200;2600;950;;;;
Indonesia;2022-08-16;27375319100;629223100;586900;15727700;2500;940;;;;
Indonesia;2022-08-17;27375319100;629748400;525300;15729600;1900;920;;;;
Indonesia;2022-08-18;27375319100;630152300;403900;15731700;2100;920;;;;
Indonesia;2022-08-19;27375319100;630668600;516300;15734300;2600;930;;;;
Indonesia;2022-08-20;27375319100;631160800;492200;15736500;2200;940;;;;
Indonesia;2022-08-21;27375319100;631555700;394900;15737700;1200;940;;;;
Indonesia;2022-08-22;27375319100;631885700;330000;15739600;1900;930;;;;
Indonesia;2022-08-23;27375319100;632371500;485800;15742000;2400;930;;;;
Indonesia;2022-08-24;27375319100;632914300;542800;15743800;1800;930;;;;
Indonesia;2022-08-25;27375319100;633435700;521400;15745700;1900;930;;;;
Indonesia;2022-08-26;27375319100;633890600;454900;15747800;2100;920;;;;
Indonesia;2022-08-27;27375319100;634307600;417000;15749300;1500;910;;;;
Indonesia;2022-08-28;27375319100;634630400;322800;15750000;700;90;;;;
Indonesia;2022-08-29;27375319100;634917500;287100;15752100;2100;90;;;;
Indonesia;2022-08-30;27375319100;635424500;507000;15754100;2000;890;;;;
Indonesia;2022-08-31;27375319100;635880800;456300;15756600;2500;880;;;;
Indonesia;2022-09-01;27375319100;636290200;409400;15759100;2500;870;;;;
Indonesia;2022-09-02;27375319100;636651800;361600;15760800;1700;860;;;;
Indonesia;2022-09-03;27375319100;636977800;326000;15763100;2300;850;;;;
Indonesia;2022-09-04;27375319100;637254200;276400;15764700;1600;;;;;
Indonesia;2022-09-05;27375319100;637488200;234000;15766800;2100;;;;;
Indonesia;2022-09-06;27375319100;637848900;360700;15769600;2800;;;;;
Indonesia;2022-09-07;27375319100;638200200;351300;15771700;2100;;;;;
