location;date;new_tests;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;population_density;median_age;aged_65_older;aged_70_older;female_smokers;male_smokers;handwashing_facilities
Indonesia;2020-11-24;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-11-25;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-11-26;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-11-27;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-11-28;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-11-29;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-11-30;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-01;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-02;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-03;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-04;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-05;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-06;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-07;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-08;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-09;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-10;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-11;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-12;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-13;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-14;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-15;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-16;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-17;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-18;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-19;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-20;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-21;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-22;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-23;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-24;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-25;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-26;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-27;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-28;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-29;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-30;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2020-12-31;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-01;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-02;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-03;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-04;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-05;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-06;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-07;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-08;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-09;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-10;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-11;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-12;;;;;0.0;0.0;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-13;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-14;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-15;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-16;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-17;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-18;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-19;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-20;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-21;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-22;;;;;132000.0;132000.0;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-23;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-24;;;;;149242.0;149242.0;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-25;;;;;161959.0;161959.0;;;12717.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-26;;;;;245685.0;245685.0;;;83726.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-27;;;;;308003.0;308003.0;;;62318.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-28;;;;;373786.0;368318.0;5468.0;;65783.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-29;;;;;416299.0;405012.0;11287.0;;42513.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-30;;;;;502955.0;482145.0;20810.0;;86656.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-01-31;;;;;515681.0;493133.0;22548.0;;12726.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-01;;;;;574938.0;539532.0;35406.0;;59257.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-02;;;;;648259.0;596260.0;51999.0;;73321.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-03;;;;;717647.0;646026.0;71621.0;;69388.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-04;;;;;796819.0;700266.0;96553.0;;79172.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-05;;;;;865609.0;744884.0;120725.0;;68790.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-06;;;;;914303.0;777096.0;137207.0;;48694.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-07;;;;;923449.0;784318.0;139131.0;;9146.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-08;;;;;985855.0;814585.0;171270.0;;62406.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-09;;;;;1066860.0;845407.0;221453.0;;81005.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-10;;;;;1248797.0;969546.0;279251.0;;181937.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-11;;;;;1362791.0;1017186.0;345605.0;;113994.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-12;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-13;;;;;1475812.0;1060326.0;415486.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-14;;;;;1494325.0;1068747.0;425578.0;;18513.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-15;;;;;1578720.0;1096095.0;482625.0;;84395.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-16;;;;;1658110.0;1120963.0;537147.0;;79390.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-17;;;;;1747267.0;1149939.0;597328.0;;89157.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-18;;;;;1787976.0;1164144.0;623832.0;;40709.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-19;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-20;;;;;1956725.0;1224091.0;732634.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-21;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-22;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-23;;;;;2059871.0;1269905.0;789966.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-24;;;;;2188788.0;1363138.0;825650.0;;128917.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-25;;;;;2315665.0;1461920.0;853745.0;;126877.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-26;;;;;2449451.0;1583581.0;865870.0;;133786.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-27;;;;;2598535.0;1616165.0;982370.0;;149084.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-02-28;;;;;2690163.0;1691724.0;998439.0;;91628.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-01;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-02;;;;;3023348.0;1968057.0;1055291.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-03;;;;;3386351.0;2286123.0;1100228.0;;363003.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-04;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-05;;;;;3528152.0;2413615.0;1114537.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-06;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-07;;;;;4022544.0;2888757.0;1133787.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-08;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-09;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-10;;;;;4837576.0;3574698.0;1262878.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-11;;;;;4991674.0;3696059.0;1295615.0;;154098.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-12;;;;;5108536.0;3769174.0;1339362.0;;116862.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-13;;;;;5440432.0;3985596.0;1454836.0;;331896.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-14;;;;;5480346.0;4020124.0;1460222.0;;39914.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-15;;;;people tested;5739648.0;4166862.0;1572786.0;;259302.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-16;47064.0;;;people tested;6185700.0;4468951.0;1716749.0;;446052.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-17;58752.0;;;people tested;6581388.0;4705248.0;1876140.0;;395688.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-18;35943.0;;;people tested;6787283.0;4838752.0;1948531.0;;205895.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-19;45963.0;;;people tested;7027463.0;4959063.0;2068400.0;;240180.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-20;43807.0;;;people tested;7346148.0;5124948.0;2221200.0;;318685.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-21;26304.0;;;people tested;7835357.0;5533379.0;2301978.0;;489209.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-22;37582.0;0.1384;7.2;people tested;7879881.0;5567280.0;2312601.0;;44524.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-23;50125.0;0.1366;7.3;people tested;8226632.0;5732210.0;2494422.0;;346751.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-24;49788.0;0.1353;7.4;people tested;8687796.0;5978251.0;2709545.0;;461164.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-25;53162.0;0.1262;7.9;people tested;9330853.0;6389837.0;2941016.0;;643057.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-26;51619.0;0.1198;8.4;people tested;10117812.0;6969201.0;3148611.0;;786959.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-27;45881.0;0.1152;8.7;people tested;10412824.0;7179014.0;3233810.0;;295012.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-28;30638.0;0.1126;8.9;people tested;10489657.0;7243202.0;3246455.0;;76833.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-29;39042.0;0.1098;9.1;people tested;10707915.0;7394421.0;3313494.0;;218258.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-30;48287.0;0.1085;9.2;people tested;11229846.0;7729582.0;3500264.0;;521931.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-03-31;45714.0;0.1122;8.9;people tested;11805314.0;8095717.0;3709597.0;;575468.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-01;54766.0;0.1117;9.0;people tested;12200266.0;8349475.0;3850791.0;;394952.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-02;41406.0;0.1166;8.6;people tested;12286155.0;8418589.0;3867566.0;;85889.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-03;36045.0;0.12;8.3;people tested;12485291.0;8533422.0;3951869.0;;199136.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-04;33881.0;0.1276;7.8;people tested;12643583.0;8629182.0;4014401.0;;158292.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-05;38347.0;0.1236;8.1;people tested;13046407.0;8838081.0;4208326.0;;402824.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-06;49759.0;0.1225;8.2;people tested;13353717.0;8975366.0;4378351.0;;307310.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-07;53457.0;0.1159;8.6;people tested;13735337.0;9187757.0;4547580.0;;381620.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-08;54253.0;0.114;8.8;people tested;13975000.0;9309809.0;4665191.0;;239663.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-09;48180.0;0.1114;9.0;people tested;14727509.0;9784278.0;4943231.0;;752509.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-10;43707.0;0.1099;9.1;people tested;15005957.0;9955433.0;5050524.0;;278448.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-11;30918.0;0.1028;9.7;people tested;15145565.0;10045575.0;5099990.0;;139608.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-12;34434.0;0.1076;9.3;people tested;15572530.0;10261791.0;5310739.0;;426965.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-13;50641.0;0.1109;9.0;people tested;15805960.0;10373963.0;5431997.0;;233430.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-14;44286.0;0.1169;8.6;people tested;16046363.0;10477506.0;5568857.0;;240403.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-15;48728.0;0.1212;8.2;people tested;16309777.0;10596373.0;5713404.0;;263414.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-16;50098.0;0.1208;8.3;people tested;16526130.0;10706184.0;5819946.0;;216353.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-17;44955.0;0.1213;8.2;people tested;16690960.0;10801244.0;5889716.0;;164830.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-18;31280.0;0.1227;8.1;people tested;16739340.0;10828419.0;5910921.0;;48380.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-19;37267.0;0.122;8.2;people tested;17017666.0;10966934.0;6050732.0;;278326.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-20;48107.0;0.1225;8.2;people tested;17233178.0;11101291.0;6131887.0;;215512.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-21;47048.0;0.1216;8.2;people tested;17591216.0;11269213.0;6322003.0;;358038.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-22;55681.0;0.1191;8.4;people tested;17920908.0;11432711.0;6488197.0;;329692.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-23;41559.0;0.1227;8.2;people tested;18265027.0;11587879.0;6677148.0;;344119.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-24;42263.0;0.1221;8.2;people tested;18484179.0;11699585.0;6784594.0;;219152.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-25;32525.0;0.121;8.3;people tested;18556227.0;11733923.0;6822304.0;;72048.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-26;36867.0;0.1244;8.0;people tested;18842883.0;11844579.0;6998304.0;;286656.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-27;51895.0;0.12;8.3;people tested;19159802.0;11981034.0;7178768.0;;316919.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-28;41057.0;0.1208;8.3;people tested;19487346.0;12112888.0;7374458.0;;327544.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-29;55483.0;0.1195;8.4;people tested;19847136.0;12280765.0;7566371.0;;359790.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-04-30;51664.0;0.1159;8.6;people tested;20015745.0;12385886.0;7629859.0;;168609.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-01;41722.0;0.116;8.6;people tested;20110846.0;12443263.0;7667583.0;;95101.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-02;32389.0;0.116;8.6;people tested;20135649.0;12457164.0;7678485.0;;24803.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-03;35713.0;0.1125;8.9;people tested;20372568.0;12545372.0;7827196.0;;236919.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-04;51536.0;0.1117;9.0;people tested;20653919.0;12672864.0;7981055.0;;281351.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-05;51176.0;0.1083;9.2;people tested;20984828.0;12832886.0;8151942.0;;330909.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-06;50122.0;0.1096;9.1;people tested;21313654.0;12995710.0;8317944.0;;328826.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-07;46635.0;0.114;8.8;people tested;21592945.0;13136686.0;8456259.0;;279291.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-08;44705.0;0.1181;8.5;people tested;21868276.0;13284422.0;8583854.0;;275331.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-09;30249.0;0.1174;8.5;people tested;21975503.0;13340957.0;8634546.0;;107227.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-10;31963.0;0.1194;8.4;people tested;22230343.0;13475087.0;8755256.0;;254840.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-11;45090.0;0.1241;8.1;people tested;22485737.0;13615313.0;8870424.0;;255394.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-12;38640.0;0.1272;7.9;people tested;22586588.0;13678323.0;8908265.0;;100851.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-13;21713.0;0.1326;7.5;people tested;22615110.0;13695553.0;8919557.0;;28522.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-14;15945.0;0.1343;7.4;people tested;22620824.0;13699393.0;8921431.0;;5714.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-15;22519.0;0.1305;7.7;people tested;22675927.0;13721627.0;8954300.0;;55103.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-16;27640.0;0.1281;7.8;people tested;22708311.0;13737596.0;8970715.0;;32384.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-17;36988.0;0.1221;8.2;people tested;22870037.0;13803055.0;9066982.0;;161726.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-18;43504.0;0.119;8.4;people tested;23199575.0;13951975.0;9247600.0;;329538.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-19;53158.0;0.1124;8.9;people tested;23466389.0;14099754.0;9366635.0;;266814.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-20;55741.0;0.1066;9.4;people tested;23905335.0;14369233.0;9536102.0;;438946.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-21;71775.0;0.0975;10.3;people tested;24317577.0;14606331.0;9711246.0;;412242.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-22;41765.0;0.1006;9.9;people tested;24641165.0;14815666.0;9825499.0;;323588.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-23;53679.0;0.0995;10.1;people tested;24762597.0;14890933.0;9871664.0;;121432.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-24;54406.0;0.0991;10.1;people tested;24816571.0;14919589.0;9896982.0;;53974.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-25;61861.0;0.0967;10.3;people tested;25455786.0;15330306.0;10125480.0;;639215.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-26;56318.0;0.0964;10.4;people tested;25760831.0;15535998.0;10224833.0;;305045.0;1457250;2930;53190;30530;28;761;642040
