location;date;new_tests;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;population_density;median_age;aged_65_older;aged_70_older;female_smokers;male_smokers;handwashing_facilities
Indonesia;2021-05-27;62386.0;0.096;10.4;people tested;26063579.0;15703583.0;10359996.0;;302748.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-28;73092.0;0.096;10.4;people tested;26487346.0;16000947.0;10486399.0;;423767.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-29;71834.0;0.0922;10.8;people tested;26758625.0;16203829.0;10554796.0;;271279.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-30;52132.0;0.0945;10.6;people tested;26889189.0;16304700.0;10584489.0;;130564.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-05-31;53491.0;0.0941;10.6;people tested;27045507.0;16413672.0;10631835.0;;156318.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-01;51600.0;0.0959;10.4;people tested;27308881.0;16594581.0;10714300.0;;263374.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-02;49731.0;0.0979;10.2;people tested;27619247.0;16766263.0;10852984.0;;310366.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-03;58367.0;0.0966;10.4;people tested;28027750.0;17042850.0;10984900.0;;408503.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-04;65207.0;0.1;10.0;people tested;28347058.0;17291504.0;11055554.0;;319308.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-05;56772.0;0.104;9.6;people tested;28702933.0;17581464.0;11121469.0;;355875.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-06;49240.0;0.104;9.6;people tested;28770360.0;17643603.0;11126757.0;;67427.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-07;51495.0;0.1081;9.3;people tested;28972987.0;17775918.0;11197069.0;;202627.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-08;69184.0;0.107;9.3;people tested;29616507.0;18260482.0;11356025.0;;643520.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-09;70533.0;0.1076;9.3;people tested;30155028.0;18718769.0;11436259.0;;538521.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-10;69037.0;0.1131;8.8;people tested;30700350.0;19211433.0;11488917.0;;545322.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-11;74144.0;0.1145;8.7;people tested;31195606.0;19669968.0;11525638.0;;495256.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-12;63164.0;0.1148;8.7;people tested;31603325.0;20044187.0;11559138.0;;407719.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-13;48350.0;0.1241;8.1;people tested;31727380.0;20158937.0;11568443.0;;124055.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-14;52713.0;0.1264;7.9;people tested;32039910.0;20424048.0;11615862.0;;312530.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-15;59153.0;0.1336;7.5;people tested;32603744.0;20904723.0;11699021.0;;563834.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-16;42072.0;0.1483;6.7;people tested;33264392.0;21448774.0;11815618.0;;660648.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-17;79322.0;0.1536;6.5;people tested;33962386.0;21999256.0;11963130.0;;697994.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-18;73805.0;0.1654;6.0;people tested;34551233.0;22455167.0;12096066.0;;588847.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-19;75605.0;0.1733;5.8;people tested;35086248.0;22873342.0;12212906.0;;535015.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-20;60229.0;0.1774;5.6;people tested;35283078.0;23043372.0;12239706.0;;196830.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-21;62361.0;0.1876;5.3;people tested;35586159.0;23265773.0;12320386.0;;303081.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-22;70742.0;0.1948;5.1;people tested;36304801.0;23789884.0;12514917.0;;718642.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-23;74391.0;0.1929;5.2;people tested;36998897.0;24358856.0;12640041.0;;694096.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-24;90503.0;0.2043;4.9;people tested;37699231.0;24929442.0;12769789.0;;700334.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-25;95451.0;0.2071;4.8;people tested;38394659.0;25482036.0;12912623.0;;695428.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-26;98274.0;0.2134;4.7;people tested;39050655.0;26032131.0;13018524.0;;655996.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-27;79533.0;0.2195;4.6;people tested;40224794.0;27115763.0;13109031.0;;1174139.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-28;80308.0;0.2233;4.5;people tested;40601932.0;27419898.0;13182034.0;;377138.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-29;103265.0;0.2225;4.5;people tested;41634512.0;28304774.0;13329738.0;;1032580.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-06-30;100313.0;0.2237;4.5;people tested;42744641.0;29279142.0;13465499.0;;1110129.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-01;98572.0;0.2274;4.4;people tested;43808549.0;30184392.0;13624157.0;;1063908.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-02;102765.0;0.2354;4.2;people tested;44661928.0;30891821.0;13770107.0;;853379.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-03;110983.0;0.2411;4.1;people tested;45495972.0;31573240.0;13922732.0;;834044.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-04;86292.0;0.2473;4.0;people tested;46043309.0;32063745.0;13979564.0;;547337.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-05;92398.0;0.256;3.9;people tested;46338202.0;32302268.0;14035934.0;;294893.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-06;136765.0;0.259;3.9;people tested;47444009.0;33176029.0;14267980.0;;1105807.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-07;141957.0;0.2613;3.8;people tested;48483610.0;34039797.0;14443813.0;;1039601.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-08;135936.0;0.266;3.8;people tested;49483188.0;34860686.0;14622502.0;;999578.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-09;142005.0;0.2682;3.7;people tested;50644144.0;35775567.0;14868577.0;;1160956.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-10;145294.0;0.2659;3.8;people tested;51162406.0;36193076.0;14969330.0;;518262.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-11;128055.0;0.2636;3.8;people tested;51278367.0;36267019.0;15011348.0;;115961.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-12;123317.0;0.2662;3.8;people tested;51404659.0;36368191.0;15036468.0;;126292.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-13;159354.0;0.2772;3.6;people tested;52105605.0;36914607.0;15190998.0;;700946.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-14;172859.0;0.2887;3.5;people tested;54520987.0;38909433.0;15611554.0;;2415382.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-15;185321.0;0.2926;3.4;people tested;55438248.0;39628149.0;15810099.0;;917261.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-16;179216.0;0.2971;3.4;people tested;56169540.0;40228811.0;15940729.0;;731292.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-17;188551.0;0.3007;3.3;people tested;57486482.0;41268627.0;16217855.0;;1316942.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-18;138175.0;0.3054;3.3;people tested;57947614.0;41673464.0;16274150.0;;461132.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-19;127461.0;0.299;3.3;people tested;58495882.0;42095531.0;16400351.0;;548268.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-20;114674.0;0.3024;3.3;people tested;58795963.0;42344675.0;16451288.0;;300081.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-21;116232.0;0.2989;3.3;people tested;59218277.0;42611602.0;16606675.0;;422314.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-22;228702.0;0.2805;3.6;people tested;60051995.0;43155795.0;16896200.0;;833718.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-23;202385.0;0.2702;3.7;people tested;60871399.0;43717254.0;17154145.0;;819404.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-24;179953.0;0.2664;3.8;people tested;61583922.0;44107926.0;17475996.0;;712523.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-25;124139.0;0.2643;3.8;people tested;62376478.0;44469974.0;17906504.0;;792556.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-26;121266.0;0.2603;3.8;people tested;62858198.0;44728320.0;18129878.0;;481720.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-27;180202.0;0.2514;4.0;people tested;63944892.0;45278549.0;18666343.0;;1086694.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-28;185181.0;0.2487;4.0;people tested;64838074.0;45734912.0;19103162.0;;893182.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-29;173464.0;0.2553;3.9;people tested;65959164.0;46289942.0;19669222.0;;1121090.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-30;164999.0;0.2568;3.9;people tested;66952414.0;46805993.0;20146421.0;;993250.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-07-31;150222.0;0.2563;3.9;people tested;67761337.0;47226514.0;20534823.0;;808923.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-01;112661.0;0.2517;4.0;people tested;68151247.0;47478168.0;20673079.0;;389910.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-02;106785.0;0.2497;4.0;people tested;68620908.0;47686483.0;20934425.0;;469661.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-03;151712.0;0.2457;4.1;people tested;69543116.0;48106208.0;21436908.0;;922208.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-04;148812.0;0.2427;4.1;people tested;70450631.0;48485265.0;21965366.0;;907515.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-05;153917.0;0.2397;4.2;people tested;71044502.0;48834123.0;22210379.0;;593871.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-06;148980.0;0.242;4.1;people tested;72282882.0;49391058.0;22891824.0;;1238380.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-07;144055.0;0.2378;4.2;people tested;73147087.0;49801823.0;23345264.0;;864205.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-08;102565.0;0.2358;4.2;people tested;74275263.0;50497940.0;23777323.0;;1128176.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-09;99387.0;0.2359;4.2;people tested;74842339.0;50630315.0;24212024.0;;567076.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-10;146150.0;0.2353;4.2;people tested;76093131.0;51195551.0;24897580.0;;1250792.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-11;135459.0;0.2331;4.3;people tested;77145224.0;51705924.0;25439300.0;;1052093.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-12;136252.0;0.2255;4.4;people tested;77639416.0;51894566.0;25744850.0;;494192.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-13;146481.0;0.2165;4.6;people tested;80441273.0;53212350.0;27228923.0;;2801857.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-14;126416.0;0.2172;4.6;people tested;81412426.0;53618870.0;27793556.0;;971153.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-15;89768.0;0.214;4.7;people tested;81800407.0;53688122.0;28112285.0;;387981.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-16;78377.0;0.2154;4.6;people tested;82907666.0;54382680.0;28524986.0;;1107259.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-17;101426.0;0.2133;4.7;people tested;84141599.0;54982550.0;29159049.0;;1233933.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-18;78626.0;0.2097;4.8;people tested;84595839.0;55192494.0;29403345.0;;454240.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-19;115108.0;0.2121;4.7;people tested;86414456.0;56045931.0;30368525.0;;1818617.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-20;113847.0;0.2066;4.8;people tested;87257192.0;56504055.0;30753137.0;;842736.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-21;116306.0;0.1925;5.2;people tested;88197072.0;56986150.0;31210922.0;;939880.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-22;85216.0;0.1816;5.5;people tested;88941175.0;57339307.0;31601868.0;;744103.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-23;74324.0;0.1713;5.8;people tested;89825940.0;57779716.0;32046224.0;;884765.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-24;123844.0;0.1636;6.1;people tested;91109808.0;58468810.0;32640998.0;;1283868.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-25;146788.0;0.1529;6.5;people tested;92105838.0;59011333.0;33094505.0;;996030.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-26;128623.0;0.1438;7.0;people tested;92784183.0;59426934.0;33357249.0;;678345.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-27;107521.0;0.1355;7.4;people tested;94556758.0;60435555.0;34121203.0;;1772575.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-28;104314.0;0.1289;7.8;people tested;95925079.0;61222258.0;34702821.0;;1368321.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-29;92531.0;0.1213;8.2;people tested;96512676.0;61654676.0;34858000.0;;587597.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-30;78055.0;0.1154;8.7;people tested;97609356.0;62294896.0;35314460.0;;1096680.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-08-31;130524.0;0.1036;9.7;people tested;98966499.0;63111288.0;35855211.0;;1357143.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-01;134079.0;0.0945;10.6;people tested;100288175.0;63944955.0;36343220.0;;1321676.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-02;128853.0;0.0727;13.8;people tested;101602002.0;64742601.0;36859401.0;;1313827.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-03;128343.0;0.076;13.2;people tested;103542706.0;65894673.0;37648033.0;;1940704.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-04;128302.0;0.0697;14.3;people tested;104384321.0;66353669.0;38030652.0;;841615.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-05;104944.0;0.0662;15.1;people tested;105005826.0;66782673.0;38223153.0;;621505.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-06;96507.0;0.0636;15.7;people tested;105627444.0;67155353.0;38472091.0;;621618.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-07;310931.0;0.0493;20.3;people tested;107374568.0;68208588.0;39165980.0;;1747124.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-08;145660.0;0.0453;22.1;people tested;108916110.0;69194539.0;39721571.0;;1541542.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-09;148458.0;0.0501;20.0;people tested;110685380.0;70322560.0;40362820.0;;1769270.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-10;149780.0;0.0386;25.9;people tested;112043252.0;71175259.0;40867993.0;;1357872.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-11;143135.0;0.0365;27.4;people tested;113783060.0;72248720.0;41534340.0;;1739808.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-12;124016.0;0.0344;29.1;people tested;114500929.0;72766195.0;41734734.0;;717869.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-13;120529.0;0.0321;31.2;people tested;115415402.0;73310563.0;42104839.0;;914473.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-14;185722.0;0.033;30.3;people tested;116822846.0;74257515.0;42565331.0;;1407444.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-15;153493.0;0.03;33.3;people tested;118103364.0;75140724.0;42962640.0;;1280518.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-16;54766.0;0.03;33.3;people tested;119638458.0;76153487.0;43484971.0;;1535094.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-17;293454.0;0.0246;40.7;people tested;121542203.0;77417488.0;44124715.0;;1903745.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-18;201138.0;0.0219;45.7;people tested;123257089.0;78540519.0;44716570.0;;1714886.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-19;133765.0;0.0203;49.2;people tested;124649550.0;79515356.0;45134194.0;;1392461.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-20;150714.0;0.0193;51.9;people tested;124882412.0;79657762.0;45224650.0;;232862.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-21;176440.0;0.0187;53.5;people tested;126261777.0;80408744.0;45853033.0;;1379365.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-22;185396.0;0.0172;58.3;people tested;128609965.0;82113788.0;46496177.0;;2348188.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-23;173914.0;0.0154;64.9;people tested;130228475.0;83248128.0;46980347.0;;1618510.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-24;172973.0;0.0159;63.0;people tested;132572040.0;84863899.0;47708141.0;;2343565.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-25;181861.0;0.0151;66.3;people tested;133429623.0;85433518.0;47996105.0;;857583.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-26;148743.0;0.0145;69.0;people tested;134987333.0;86460685.0;48526648.0;;1557710.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-27;;0.0147;68.0;people tested;136078002.0;87162526.0;48915476.0;;1090669.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-28;;0.0147;68.1;people tested;138186855.0;88531137.0;49655718.0;;2108853.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-29;197310.0;0.0138;72.5;people tested;140235980.0;89822987.0;50412993.0;;2049125.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-09-30;193809.0;0.0124;80.3;people tested;142192361.0;91079001.0;51113360.0;;1956381.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-01;171146.0;0.0116;86.1;people tested;143911698.0;92161001.0;51750697.0;;1719337.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-02;159999.0;0.0112;89.5;people tested;145383060.0;93066494.0;52316566.0;;1471362.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-03;160640.0;0.0105;95.5;people tested;146456498.0;93780446.0;52676052.0;;1073438.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-04;146708.0;0.0096;104.3;people tested;147230613.0;94223690.0;53006923.0;;774115.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-05;176723.0;0.0084;118.9;people tested;148596138.0;94939217.0;53656921.0;;1365525.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-06;190230.0;0.0081;123.9;people tested;150223752.0;95781773.0;54441979.0;;1627614.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-07;181122.0;0.0079;126.5;people tested;151451699.0;96492154.0;54959545.0;;1227947.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-08;181510.0;0.0076;130.9;people tested;154252314.0;98146308.0;56106006.0;;2800615.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-09;182910.0;0.0073;137.1;people tested;156281958.0;99373294.0;56908664.0;;2029644.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-10;144670.0;0.0072;139.2;people tested;157468784.0;100059481.0;57409303.0;;1186826.0;1457250;2930;53190;30530;28;761;642040
