location;date;new_tests;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;population_density;median_age;aged_65_older;aged_70_older;female_smokers;male_smokers;handwashing_facilities
Indonesia;2021-10-11;151970.0;0.0069;144.9;people tested;157929575.0;100322375.0;57607200.0;;460791.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-12;190403.0;0.0067;149.1;people tested;159768474.0;101362894.0;58405580.0;;1838899.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-13;181176.0;0.0066;152.6;people tested;162097315.0;102685817.0;59411498.0;;2328841.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-14;165707.0;0.0064;157.4;people tested;164730775.0;104308702.0;60422073.0;;2633460.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-15;180420.0;0.006;167.6;people tested;166861741.0;105464686.0;61397055.0;;2130966.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-16;180230.0;0.0058;171.3;people tested;168836886.0;106669970.0;62166916.0;;1975145.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-17;146960.0;0.0057;175.3;people tested;170235796.0;107503228.0;62732568.0;;1398910.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-18;145729.0;0.0057;174.3;people tested;171169816.0;107981016.0;63188800.0;;934020.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-19;175456.0;0.0055;181.6;people tested;173014525.0;109005627.0;64008898.0;;1844709.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-20;156346.0;0.0053;187.0;people tested;174419558.0;109796866.0;64622692.0;;1405033.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-21;148492.0;0.0051;197.7;people tested;175579925.0;110406777.0;65173148.0;;1160367.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-22;165247.0;0.005;200.4;people tested;177812708.0;111496041.0;66316667.0;;2232783.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-23;161864.0;0.0049;204.3;people tested;179437660.0;112271928.0;67165732.0;;1624952.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-24;134282.0;0.0048;206.7;people tested;180948208.0;113032768.0;67915440.0;;1510548.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-25;137617.0;0.0047;211.8;people tested;181688388.0;113424379.0;68264009.0;;740180.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-26;178077.0;0.0044;225.3;people tested;183477223.0;114347101.0;69130122.0;;1788835.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-27;183819.0;0.0042;240.8;people tested;185616142.0;115502524.0;70113618.0;;2138919.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-28;164229.0;0.0042;239.5;people tested;187720150.0;116620281.0;71099869.0;;2104008.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-29;160741.0;0.0041;242.5;people tested;189750191.0;117689114.0;72061077.0;;2030041.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-30;156340.0;0.004;251.2;people tested;192442506.0;119151818.0;73290688.0;;2692315.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-10-31;126954.0;0.0039;255.3;people tested;193361231.0;119662248.0;73698983.0;;918725.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-01;137373.0;0.0039;258.6;people tested;194141514.0;120052587.0;74088927.0;;780283.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-02;175424.0;0.0039;258.0;people tested;195693514.0;120887847.0;74805667.0;;1552000.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-03;167671.0;0.004;249.4;people tested;197804943.0;121975753.0;75829190.0;;2111429.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-04;184207.0;0.0039;259.7;people tested;199539846.0;122852096.0;76687750.0;;1734903.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-05;149392.0;0.0037;267.3;people tested;201512037.0;123824199.0;77687838.0;;1972191.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-06;176845.0;0.0035;287.7;people tested;202270239.0;124156167.0;78114072.0;;758202.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-07;148161.0;0.0033;299.2;people tested;204100126.0;125105963.0;78994163.0;;1829887.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-08;130191.0;0.0032;310.3;people tested;204606962.0;125394487.0;79212475.0;;506836.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-09;173067.0;0.0031;325.5;people tested;206529810.0;126459285.0;80070525.0;;1922848.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-10;192562.0;0.0027;366.6;people tested;208289405.0;127335266.0;80954139.0;;1759595.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-11;176934.0;0.0026;388.1;people tested;209858444.0;128147345.0;81711099.0;;1569039.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-12;155233.0;0.0025;406.4;people tested;211907880.0;129089388.0;82818492.0;;2049436.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-13;184695.0;0.0024;415.3;people tested;213128276.0;129710190.0;83418086.0;;1220396.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-14;155301.0;0.0023;434.2;people tested;214445104.0;130283345.0;84161759.0;;1316828.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-15;167949.0;0.0022;452.1;people tested;215168960.0;130616514.0;84552446.0;;723856.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-16;195581.0;0.0021;476.1;people tested;216663555.0;131292871.0;85370684.0;;1494595.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-17;193830.0;0.0021;468.9;people tested;218286093.0;132006377.0;86279716.0;;1622538.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-18;188928.0;0.0021;479.9;people tested;218409909.0;132073986.0;86335923.0;;123816.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-19;183797.0;0.002;498.5;people tested;221362168.0;133402051.0;87960117.0;;2952259.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-20;186231.0;0.002;492.5;people tested;222785206.0;134025009.0;88760197.0;;1423038.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-21;153816.0;0.002;496.7;people tested;223638627.0;134418286.0;89220341.0;;853421.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-22;166685.0;0.002;503.1;people tested;224041006.0;134614136.0;89426870.0;;402379.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-23;193920.0;0.002;493.3;people tested;225644845.0;135417063.0;90227782.0;;1603839.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-24;200412.0;0.002;509.9;people tested;227295834.0;136080848.0;91214986.0;;1650989.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-25;199759.0;0.0019;520.1;people tested;228987709.0;136713147.0;92274562.0;;1691875.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-26;187293.0;0.002;502.6;people tested;230610233.0;137505204.0;93105029.0;;1622524.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-27;192919.0;0.002;503.0;people tested;231786452.0;138119613.0;93666839.0;;1176219.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-28;155396.0;0.0019;513.6;people tested;232869968.0;138530231.0;94339737.0;;1083516.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-29;176381.0;0.0019;519.5;people tested;233664522.0;138908862.0;94755660.0;;794554.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-11-30;200899.0;0.0018;543.3;people tested;234839306.0;139365438.0;95473868.0;;1174784.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-01;199375.0;0.0017;584.7;people tested;236724392.0;140205046.0;96519346.0;;1885086.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-02;199658.0;0.0017;601.0;people tested;238203878.0;140885229.0;97318649.0;;1479486.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-03;194099.0;0.0015;667.7;people tested;239549926.0;141503092.0;98046834.0;;1346048.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-04;196386.0;0.0014;727.7;people tested;240654588.0;142030970.0;98623618.0;;1104662.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-05;158609.0;0.0013;757.8;people tested;241441928.0;142432347.0;99009581.0;;787340.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-06;200460.0;0.0013;792.4;people tested;241926512.0;142700940.0;99225572.0;;484584.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-07;281032.0;0.0012;857.6;people tested;243116796.0;143291352.0;99825444.0;;1190284.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-08;282985.0;0.0011;915.4;people tested;244253314.0;143794042.0;100459272.0;;1136518.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-09;267119.0;0.001;1012.0;people tested;245595833.0;144446324.0;101149509.0;;1342519.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-10;228725.0;0.0009;1070.5;people tested;246880508.0;145085912.0;101794596.0;;1284675.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-11;205447.0;0.0009;1089.5;people tested;248355276.0;145910019.0;102445257.0;;1474768.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-12;168447.0;0.0009;1120.9;people tested;249399820.0;146489638.0;102910182.0;;1044544.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-13;177759.0;0.0009;1123.8;people tested;249974816.0;146875959.0;103098857.0;;574996.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-14;203892.0;0.0009;1125.7;people tested;251106714.0;147468396.0;103638318.0;;1131898.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-15;213858.0;0.0009;1123.7;people tested;252866371.0;148344215.0;104522156.0;;1759657.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-16;211111.0;0.0009;1086.5;people tested;254443692.0;149205571.0;105238121.0;;1577321.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-17;214267.0;0.001;999.1;people tested;256270038.0;150249500.0;106020538.0;;1826346.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-18;216405.0;0.001;1004.1;people tested;257882469.0;151246296.0;106636173.0;;1612431.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-19;121461.0;0.001;969.8;people tested;258469441.0;151417878.0;107051563.0;;586972.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-20;142020.0;0.0011;926.5;people tested;258955775.0;151775597.0;107180178.0;;486334.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-21;222546.0;0.0011;922.7;people tested;260302530.0;152596517.0;107706013.0;;1346755.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-22;215395.0;0.0011;940.6;people tested;262043740.0;153503685.0;108540055.0;;1741210.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-23;207437.0;0.001;991.5;people tested;263751186.0;154494115.0;109257071.0;;1707446.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-24;184552.0;0.001;1036.3;people tested;265370276.0;155414524.0;109955752.0;;1619090.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-25;149285.0;0.001;965.6;people tested;266589872.0;156182585.0;110407287.0;;1219596.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-26;119792.0;0.0009;1105.1;people tested;267262585.0;156641778.0;110620807.0;;672713.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-27;164005.0;0.001;1050.8;people tested;267807642.0;156994786.0;110812856.0;;545057.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-28;176854.0;0.001;963.1;people tested;269370107.0;157804805.0;111565302.0;;1562465.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-29;163611.0;0.0011;911.3;people tested;271240030.0;158962242.0;112277788.0;;1869923.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-30;163035.0;0.0012;841.7;people tested;273016811.0;160012443.0;113004368.0;;1776781.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2021-12-31;149670.0;0.0012;830.5;people tested;274749184.0;161082857.0;113666327.0;;1732373.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-01;128197.0;0.0012;802.7;people tested;;161861222.0;114030438.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-02;141810.0;0.0014;724.3;people tested;;165900887.0;114103362.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-03;209567.0;0.0014;728.9;people tested;;166104331.0;114196339.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-04;232746.0;0.0013;754.7;people tested;;166653867.0;114565936.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-05;217304.0;0.0014;696.0;people tested;;167226243.0;114822604.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-06;208788.0;0.0017;605.0;people tested;;167999777.0;115554584.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-07;198487.0;0.0018;541.9;people tested;;168819593.0;116114884.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-08;177701.0;0.0019;518.9;people tested;;169580225.0;116569908.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-09;177213.0;0.0021;469.7;people tested;;170143626.0;116819952.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-10;181426.0;0.0023;433.4;people tested;;170536338.0;116999284.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-11;203706.0;0.0027;366.9;people tested;;171056204.0;117333660.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-12;198636.0;0.0029;339.8;people tested;;172155594.0;117947474.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-13;195527.0;0.0032;315.7;people tested;;173248256.0;118488929.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-14;198375.0;0.0034;292.7;people tested;;174291585.0;118952014.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-15;196420.0;0.0038;263.5;people tested;;175645471.0;119424581.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-16;166505.0;0.0041;245.8;people tested;;176301989.0;119746532.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-17;178283.0;0.0043;231.7;people tested;;176629941.0;119992852.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-18;194308.0;0.0048;209.7;people tested;;177259377.0;120621088.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-19;152016.0;0.0058;172.4;people tested;;178261136.0;121566591.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-20;183531.0;0.0069;145.0;people tested;;179153744.0;122378266.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-21;200180.0;0.0083;121.0;people tested;;180021654.0;123167273.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-22;194500.0;0.01;100.3;people tested;;180714550.0;123782386.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-23;163826.0;0.0116;86.0;people tested;;181131333.0;124080794.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-24;175763.0;0.0134;74.9;people tested;;181377519.0;124334472.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-25;176407.0;0.0164;61.1;people tested;;182024020.0;125106842.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-26;244413.0;0.0192;52.2;people tested;;182500827.0;125673513.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-27;236651.0;0.0227;44.0;people tested;;183060035.0;126413464.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-28;258145.0;0.0269;37.2;people tested;;183677032.0;127164526.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-29;261050.0;0.0312;32.0;people tested;;184187038.0;127727473.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-30;205803.0;0.0365;27.4;people tested;;184557715.0;128005763.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-01-31;202393.0;0.0404;24.7;people tested;;184680997.0;128028074.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-01;235905.0;0.0457;21.9;people tested;;185121652.0;128655689.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-02;226958.0;0.0529;18.9;people tested;;185237546.0;128737666.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-03;307987.0;0.062;16.1;people tested;;185622566.0;129405527.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-04;312977.0;0.0727;13.7;people tested;;186019239.0;130122520.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-05;306242.0;0.0832;12.0;people tested;;186388071.0;130784199.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-06;265559.0;0.0933;10.7;people tested;323371246.0;186589750.0;131080731.0;5548431.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-07;180967.0;0.103;9.7;people tested;325015898.0;186703390.0;131119425.0;5878217.0;1644652.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-08;284638.0;0.1118;8.9;people tested;325992890.0;187047562.0;132090119.0;6034892.0;976992.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-09;245825.0;0.1259;7.9;people tested;327792245.0;187290007.0;132667991.0;6391787.0;1799355.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-10;238688.0;0.1379;7.3;people tested;328946156.0;187696710.0;133703748.0;6623413.0;1153911.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-11;226502.0;0.1495;6.7;people tested;;187918754.0;134403989.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-12;321145.0;0.1604;6.2;people tested;331098258.0;188060706.0;135209233.0;7048731.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-13;272493.0;0.1646;6.1;people tested;331211718.0;188282851.0;135766676.0;7059145.0;113460.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-14;273914.0;0.1619;6.2;people tested;332515995.0;188338544.0;135814029.0;7277382.0;1304277.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-15;358270.0;0.1659;6.0;people tested;333824000.0;188590685.0;136647928.0;7505145.0;1308005.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-16;348080.0;0.1663;6.0;people tested;335078861.0;188833480.0;137485375.0;7730486.0;1254861.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-17;344393.0;0.169;5.9;people tested;336459621.0;189067416.0;138280959.0;8011770.0;1380760.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-18;307607.0;0.1714;5.8;people tested;337806448.0;189307384.0;139140467.0;8326622.0;1346827.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-19;309155.0;0.1742;5.7;people tested;338404616.0;189533698.0;139946128.0;8456612.0;598168.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-20;265769.0;0.1766;5.7;people tested;338608177.0;189646917.0;140301087.0;8493624.0;203561.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-21;243226.0;0.1781;5.6;people tested;339640533.0;189694082.0;140420471.0;8712274.0;1032356.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-22;326422.0;0.181;5.5;people tested;340874189.0;189885858.0;141042401.0;8974957.0;1233656.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-23;309488.0;0.1827;5.5;people tested;342063844.0;190092902.0;141806330.0;9236089.0;1189655.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-24;288027.0;0.1846;5.4;people tested;343353574.0;190310509.0;142517246.0;9542165.0;1289730.0;1457250;2930;53190;30530;28;761;642040
