location;date;new_tests;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;population_density;median_age;aged_65_older;aged_70_older;female_smokers;male_smokers;handwashing_facilities
Indonesia;2022-02-25;275753.0;0.1824;5.5;people tested;344256469.0;190531114.0;143280295.0;9809490.0;902895.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-26;293186.0;0.1775;5.6;people tested;344260964.0;190672288.0;143774691.0;9809784.0;4495.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-27;194731.0;0.1771;5.6;people tested;344263603.0;190672557.0;143778623.0;9812596.0;2639.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-02-28;137569.0;0.1822;5.5;people tested;345697245.0;190969599.0;144458756.0;10214605.0;1433642.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-01;202005.0;0.1763;5.7;people tested;345700796.0;190976834.0;144505806.0;10216285.0;3551.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-02;260074.0;0.1691;5.9;people tested;348638823.0;190977514.0;144506997.0;11324273.0;2938027.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-03;213765.0;0.1642;6.1;people tested;349644040.0;191110409.0;146204141.0;11457714.0;1005217.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-04;193981.0;0.1578;6.3;people tested;351058900.0;191631442.0;146554884.0;11942963.0;1414860.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-05;216438.0;0.1547;6.5;people tested;352266904.0;191835428.0;147280509.0;12405103.0;1208004.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-06;205542.0;0.1464;6.8;people tested;;192003490.0;147858311.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-07;215396.0;0.1364;7.3;people tested;353698734.0;192068763.0;148021351.0;12847312.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-08;227256.0;0.1377;7.3;people tested;354566415.0;192263704.0;148587718.0;13163845.0;867681.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-09;184324.0;0.1349;7.4;people tested;356256648.0;192412648.0;148989922.0;13686156.0;1690233.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-10;137764.0;0.1308;7.6;people tested;357308080.0;192776961.0;149793531.0;14013132.0;1051432.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-11;79781.0;0.1345;7.4;people tested;358354805.0;193014314.0;150280634.0;14351546.0;1046725.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-12;99218.0;0.1349;7.4;people tested;359380001.0;193229478.0;150773781.0;14600781.0;1025196.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-13;100178.0;0.1358;7.4;people tested;;193400494.0;151378726.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-14;119807.0;0.1371;7.3;people tested;360250837.0;193474037.0;151486424.0;14770130.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-15;148036.0;0.1315;7.6;people tested;;193658864.0;151821843.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-16;132159.0;0.1236;8.1;people tested;362340334.0;193903477.0;152405191.0;15474618.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-17;125003.0;0.1134;8.8;people tested;363890835.0;194136128.0;152729588.0;16005165.0;1550501.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-18;115503.0;0.1007;9.9;people tested;;194437519.0;153448151.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-19;99721.0;0.0924;10.8;people tested;364305498.0;194559612.0;153649398.0;16096488.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-20;77290.0;0.0881;11.4;people tested;364931091.0;194559612.0;154267349.0;16278674.0;625593.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-21;103179.0;0.0837;11.9;people tested;365473877.0;194785493.0;154370080.0;16318304.0;542786.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-22;;;;;368133995.0;194906900.0;155391750.0;17624402.0;2660118.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-23;;;;;369859000.0;195229531.0;156139516.0;18155763.0;1725005.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-24;;;;;370188943.0;195366825.0;156336412.0;18273009.0;329943.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-25;;;;;;195533337.0;156636335.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-26;;;;;;195719065.0;157569955.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-27;;;;;;195889215.0;157840758.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-28;;;;;375911010.0;195958039.0;157974507.0;21125889.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-29;;;;;377108938.0;196240871.0;158830466.0;21728296.0;1197928.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-30;;;;;378074903.0;196354667.0;159025975.0;22215377.0;965965.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-03-31;;;;;379419843.0;196534266.0;159325260.0;23014251.0;1344940.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-01;;;;;;196719100.0;159686492.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-02;;;;;;196850337.0;159950991.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-03;;;;;;196872209.0;159988167.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-04;;;;;381033706.0;196880116.0;160107111.0;24046339.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-05;;;;;383146112.0;196880155.0;160107212.0;25296816.0;2112406.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-06;;;;;383759338.0;197107907.0;160741389.0;25606528.0;613226.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-07;;;;;384378545.0;197216895.0;160935915.0;25945875.0;619207.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-08;;;;;385170969.0;197313563.0;161119107.0;26433539.0;792424.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-09;;;;;385925688.0;197404392.0;161333038.0;27008873.0;754719.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-10;;;;;386366209.0;197493411.0;161423404.0;27291778.0;440521.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-11;;;;;387382886.0;197540442.0;161533989.0;27960917.0;1016677.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-12;;;;;388048499.0;197660336.0;161761633.0;28400442.0;665613.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-13;;;;;389329305.0;197715552.0;161932505.0;29213567.0;1280806.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-14;;;;;390071682.0;197910765.0;162204973.0;29687453.0;742377.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-15;;;;;;198012119.0;162372110.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-16;;;;;;198100009.0;162560631.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-17;;;;;392476033.0;198191838.0;162750057.0;31348872.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-18;;;;;393248891.0;198248066.0;162879095.0;31860639.0;772858.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-19;;;;;394736427.0;198351438.0;163036814.0;32780775.0;1487536.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-20;;;;;;198478663.0;163180128.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-21;;;;;396730099.0;198597005.0;163358647.0;34280741.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-22;;;;;;198739666.0;163709692.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-23;;;;;397859834.0;198831114.0;163874842.0;35005482.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-24;;;;;398135514.0;198900322.0;163954030.0;35165470.0;275680.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-25;;;;;398738106.0;198946361.0;164023683.0;35518317.0;602592.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-26;;;;;399513940.0;199039633.0;164180156.0;36061373.0;775834.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-27;;;;;401308016.0;199113714.0;164338853.0;37458813.0;1794076.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-28;;;;;401308016.0;199191893.0;164657310.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-29;;;;;401308016.0;199296158.0;165052289.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-04-30;;;;;401308016.0;199346528.0;165134259.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-01;;;;;401308016.0;199346528.0;165230060.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-02;;;;;401308016.0;199346528.0;165376991.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-03;;;;;401308016.0;199346528.0;165425255.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-04;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-05;;;;;;199346528.0;165600933.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-06;;;;;401308016.0;199346528.0;165613761.0;37458813.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-07;;;;;401308016.0;199346528.0;165632168.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-08;;;;;401308016.0;199346528.0;165641991.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-09;;;;;401308016.0;199346528.0;165656103.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-10;;;;;;199352565.0;165707687.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-11;;;;;;199395854.0;165839856.0;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-12;;;;;401308016.0;199450667.0;165969135.0;37458813.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-13;;;;;401308016.0;199513545.0;166080531.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-14;;;;;401308016.0;199556458.0;166160498.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-15;;;;;401308016.0;199604493.0;166252348.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-16;;;;;401308016.0;199625406.0;166273179.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-17;;;;;401308016.0;199644471.0;166290758.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-18;;;;;401308016.0;199715445.0;166406981.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-19;;;;;401308016.0;199741802.0;166492274.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-20;;;;;401308016.0;199798711.0;166632702.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-21;;;;;401308016.0;199844276.0;166764720.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-22;;;;;401308016.0;199883553.0;166837615.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-23;;;;;401308016.0;199917330.0;166911457.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-24;;;;;401308016.0;199955070.0;166971873.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-25;;;;;401308016.0;200015745.0;167068380.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-26;;;;;401308016.0;200084080.0;167156856.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-27;;;;;401308016.0;200112862.0;167198137.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-28;;;;;401308016.0;200163526.0;167264389.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-29;;;;;401308016.0;200198188.0;167325130.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-30;;;;;401308016.0;200202182.0;167330132.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-05-31;;;;;401308016.0;200267408.0;167420810.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-01;;;;;401308016.0;200327825.0;167507245.0;37458813.0;0.0;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-02;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-03;;;;;401308016.0;200394788.0;167598405.0;37458813.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-04;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-05;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-06;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-07;;;;;415385585.0;200652038.0;167822664.0;46910883.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-08;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-09;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-10;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-11;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-12;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-13;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-14;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-15;;;;;417522347.0;201000560.0;168251795.0;48269992.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-16;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-17;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-18;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-19;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-20;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-21;;;;;418977695.0;201223231.0;168544951.0;49209513.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-22;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-23;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-24;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-25;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-26;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-27;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-28;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-29;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-06-30;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-01;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-02;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-03;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-04;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-05;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-06;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-07;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-08;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-09;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-10;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-11;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-12;;;;;423291029.0;201802967.0;169392315.0;52095747.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-13;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-14;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-15;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-16;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-17;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-18;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-19;;;;;425004686.0;202015743.0;169625747.0;53363196.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-20;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-21;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-22;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-23;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-24;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-25;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-26;;;;;427093056.0;202268728.0;169882385.0;54941943.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-27;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-28;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-29;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-30;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-07-31;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-01;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-02;;;;;429156238.0;202563389.0;170143379.0;56449470.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-03;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-04;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-05;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-06;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-07;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-08;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-09;;;;;430915083.0;202813315.0;170356449.0;57745319.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-10;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-11;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-12;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-13;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-14;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-15;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-16;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-17;;;;;432525181.0;203037880.0;170558244.0;58929057.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-18;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-19;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-20;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-21;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-22;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-23;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-24;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-25;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-26;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-27;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-28;;;;;435683139.0;203435374.0;171111977.0;61135788.0;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-29;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-30;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-08-31;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-09-01;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-09-02;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-09-03;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-09-04;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-09-05;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-09-06;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
Indonesia;2022-09-07;;;;;;;;;;1457250;2930;53190;30530;28;761;642040
